prix_reel,prix_pred,diff
18799,18009.03151887694,-789.9684811230618
17499,18352.19515557008,853.1951555700798
14499,16400.80748634563,1901.8074863456313
20599,25224.998929632293,4625.998929632293
14899,18017.25940586118,3118.2594058611794
24990,21550.965308080282,-3439.034691919718
15499,17844.336678963617,2345.3366789636166
20499,21601.519291245502,1102.5192912455022
11499,12707.244704952353,1208.2447049523525
20780,23249.289557820674,2469.2895578206735
15999,13596.628004059809,-2402.3719959401915
15999,22521.337201404018,6522.337201404018
14999,13872.524888498738,-1126.4751115012623
14999,18604.753820415237,3605.753820415237
17999,16440.96611907577,-1558.0338809242312
21799,26383.31230794315,4584.31230794315
20580,18434.931148341493,-2145.068851658507
18990,16675.593625359998,-2314.4063746400025
11999,12016.353215165895,17.353215165894653
25499,25469.037485269513,-29.962514730486873
14979,17315.094137779924,2336.0941377799245
18999,17672.13936063649,-1326.860639363509
18999,17091.133244528835,-1907.8667554711647
16900,17562.89479357232,662.894793572319
11989,13812.957123585562,1823.957123585562
22299,23482.200737574047,1183.2007375740468
13999,16865.219774063364,2866.2197740633637
24799,24255.845908603522,-543.1540913964782
12480,14924.699351250994,2444.6993512509944
18990,22257.492236093352,3267.4922360933524
27999,26018.910898271875,-1980.0891017281247
21499,18995.065562592787,-2503.9344374072134
15279,17167.28000910262,1888.2800091026184
37799,29200.506011646816,-8598.493988353184
38699,29200.020579368735,-9498.979420631265
27999,26645.361253142364,-1353.6387468576359
15299,14889.281842172617,-409.71815782738304
21699,24916.603575820947,3217.6035758209473
16499,21518.81545419323,5019.815454193231
10499,11150.23319516096,651.2331951609594
23999,24832.635768698252,833.6357686982519
23299,26511.746018599086,3212.746018599086
14799,16919.575667038327,2120.575667038327
15999,18013.024395598637,2014.024395598637
31799,26832.131322136105,-4966.868677863895
28499,32096.58504223571,3597.5850422357107
15900,13407.672636069345,-2492.3273639306553
12999,12868.912601001877,-130.0873989981228
12999,16998.725318962497,3999.725318962497
18499,22496.44627498138,3997.4462749813792
12850,18721.90107027038,5871.901070270382
26799,26093.910185236222,-705.0898147637781
15280,22184.62842948846,6904.628429488461
17299,18614.341107907443,1315.341107907443
9999,12556.30031080891,2557.3003108089106
29499,35519.489393092386,6020.489393092386
17990,20693.8838234075,2703.883823407501
29499,33776.678678863434,4277.6786788634345
25299,24850.47540491793,-448.52459508207176
17999,19726.453934832658,1727.453934832658
21979,23007.508944345598,1028.5089443455981
22899,15804.131288657682,-7094.868711342318
12900,15313.923761964861,2413.923761964861
15499,16994.1020438953,1495.1020438952983
33999,29140.555125303148,-4858.444874696852
17499,20746.482665221607,3247.482665221607
11499,14675.580316281255,3176.5803162812554
15280,15113.063634735903,-166.93636526409682
15379,21230.96902331808,5851.969023318081
30499,26611.77011222631,-3887.2298877736903
14499,11896.443811469853,-2602.5561885301468
19477,26671.334107544073,7194.334107544073
24999,24931.542595358354,-67.45740464164555
19499,20774.74912500249,1275.7491250024905
19499,18975.677661788308,-523.3223382116921
16999,17751.242517469836,752.2425174698365
12873,14669.847405255638,1796.8474052556376
37990,29189.09835311179,-8800.901646888211
13999,20052.349586435663,6053.349586435663
26499,25108.84673492941,-1390.1532650705885
21980,20055.95524964371,-1924.04475035629
26499,21423.34856596942,-5075.65143403058
12480,15361.588401528748,2881.5884015287484
14578,14434.53410845326,-143.46589154674075
13478,13877.442650727453,399.44265072745293
17999,18548.552512056027,549.5525120560269
12479,15281.97750792258,2802.97750792258
15980,20137.507772587054,4157.507772587054
22499,21453.67556117911,-1045.3244388208914
16988,20344.30202282703,3356.302022827029
16999,17053.702912315148,54.70291231514784
17499,19028.803377066928,1529.803377066928
28499,25052.700072300715,-3446.299927699285
17299,17951.96876445856,652.968764458561
32199,26623.29912883086,-5575.7008711691415
18990,19745.058703383398,755.0587033833981
19499,17985.975702155236,-1513.024297844764
20285,20719.01137480749,434.01137480749094
17499,22177.031836000533,4678.031836000533
12899,10942.589538209506,-1956.410461790494
18999,17022.158062449525,-1976.8419375504745
14499,18106.481777555644,3607.481777555644
19999,18317.149351708966,-1681.8506482910343
16799,18775.263442207113,1976.2634422071133
16999,16540.101505815,-458.89849418499944
19499,18041.691578236365,-1457.3084217636351
11980,12898.019590240305,918.0195902403048
11990,9869.60563246713,-2120.39436753287
23699,23813.96865530467,114.96865530467039
15490,15819.580528212802,329.58052821280216
17299,19142.00599418735,1843.0059941873515
18799,20920.37951394815,2121.3795139481517
12480,14597.032563542678,2117.032563542678
20499,21587.060601754056,1088.0606017540558
26499,19772.472833777432,-6726.527166222568
14290,13015.385365638402,-1274.6146343615983
21999,25448.248382279235,3449.2483822792346
13980,16443.524673071897,2463.5246730718973
11579,12860.653826998365,1281.6538269983648
12499,15028.345567898483,2529.345567898483
17399,18149.685250305334,750.6852503053342
14980,11289.378168639209,-3690.6218313607915
16999,20226.827411530125,3227.8274115301247
25799,25559.08517285454,-239.91482714546146
16499,17859.02100537573,1360.0210053757291
19999,17882.710290675663,-2116.2897093243373
15990,17795.18666080737,1805.1866608073688
13999,16274.812765840787,2275.8127658407866
13999,17176.52990061689,3177.52990061689
17389,18359.567787168577,970.5677871685766
23480,21116.139344984393,-2363.8606550156073
18999,21027.206707879082,2028.2067078790824
21900,20992.728222817103,-907.2717771828975
32999,26623.29912883086,-6375.7008711691415
30870,29195.166256587865,-1674.833743412135
18299,15998.360717359788,-2300.6392826402116
17299,17261.45387105138,-37.5461289486193
17999,18746.608881515273,747.6088815152725
11999,16346.65185183556,4347.651851835561
21799,28914.494977287846,7115.494977287846
14499,18711.912995802806,4212.912995802806
20799,24575.19843014086,3776.1984301408593
21499,25072.92474635102,3573.9247463510183
10488,9512.3057885021,-975.6942114978992
25999,24213.92293995817,-1785.077060041829
25980,33283.454439986235,7303.454439986235
13499,15844.382371478307,2345.3823714783066
16499,13542.380093238318,-2956.6199067616817
16999,17178.18971318885,179.18971318885087
14999,18205.619651929414,3206.6196519294135
22799,24996.675005589368,2197.675005589368
20299,22168.645607032828,1869.6456070328277
28299,25057.554395081577,-3241.4456049184228
22499,18524.194366747633,-3974.8056332523665
26799,23613.448251352907,-3185.5517486470926
14980,18862.663908744726,3882.6639087447256
23278,19353.798129997278,-3924.201870002722
32499,31334.178822835584,-1164.8211771644164
21499,23803.89593553438,2304.8959355343795
18499,15414.220655460158,-3084.779344539842
29299,37507.91631786235,8208.91631786235
30499,28668.373181289346,-1830.6268187106543
17999,19133.780323690513,1134.780323690513
26990,26934.399153415136,-55.600846584864485
26879,25651.438663760477,-1227.5613362395234
22499,26960.649517759477,4461.649517759477
24999,21960.68018532137,-3038.319814678631
13399,9934.371740965493,-3464.628259034507
25872,34617.43486233835,8745.434862338348
26699,26031.086423051496,-667.9135769485038
12499,19180.149140783935,6681.149140783935
21499,14009.918782784574,-7489.081217215426
16851,16832.593400808808,-18.406599191192072
16499,17057.584836425805,558.5848364258054
19999,21563.12856290134,1564.12856290134
15499,14636.037386809307,-862.9626131906934
15999,19138.283094433526,3139.2830944335255
39900,39328.04464454728,-571.9553554527229
13480,16268.758918649452,2788.7589186494515
23799,26504.46453442779,2705.4645344277887
17499,20328.71585810298,2829.71585810298
18499,23329.37390671868,4830.37390671868
10299,12408.109585752325,2109.109585752325
14299,17508.29618445831,3209.2961844583115
14999,15819.720005134794,820.7200051347936
14980,16396.401029330715,1416.4010293307147
25980,30705.665380783226,4725.665380783226
15999,20998.414786977482,4999.414786977482
17490,15896.13285612037,-1593.86714387963
28999,24546.691657748404,-4452.308342251596
14499,15044.486191144855,545.4861911448552
20380,29919.797871397517,9539.797871397517
35299,31362.576611103636,-3936.4233888963645
26299,27040.37483183652,741.3748318365215
36299,32473.973811782434,-3825.0261882175655
37990,26140.390325862994,-11849.609674137006
10999,14100.82446161029,3101.8244616102893
26999,31053.418430435304,4054.418430435304
15799,17696.390204160107,1897.3902041601068
25497,29612.595476126276,4115.5954761262765
26580,34723.48929292952,8143.4892929295165
26490,23092.252215859728,-3397.7477841402724
12480,15141.202147277525,2661.202147277525
25980,21320.19420687606,-4659.805793123938
14999,17287.897408036377,2288.897408036377
15999,18244.454234176323,2245.4542341763226
9199,8185.493123260454,-1013.506876739546
20199,18994.934169987093,-1204.065830012907
12289,18048.225013023264,5759.225013023264
17499,18315.3670646044,816.3670646044011
20499,29848.682042657863,9349.682042657863
40990,26708.801781195863,-14281.198218804137
18900,20226.72266149841,1326.7226614984102
24989,25114.79328033597,125.79328033596903
16999,15609.679122296344,-1389.3208777036562
16799,16362.207989229062,-436.79201077093785
23499,21377.56529733945,-2121.43470266055
15990,16834.419163226557,844.4191632265574
31999,29276.5729072763,-2722.427092723701
21999,23315.588630291608,1316.5886302916078
25499,25269.282102836965,-229.71789716303465
31999,32392.011993543278,393.01199354327764
38990,33413.348984466335,-5576.6510155336655
11696,12792.95832870005,1096.9583287000496
14999,12873.445307248328,-2125.5546927516716
26999,24923.153702752727,-2075.8462972472735
33999,25879.95050518503,-8119.049494814972
13499,15918.651876136322,2419.6518761363222
15499,15356.778170311238,-142.22182968876223
11799,18973.113127925426,7174.113127925426
21799,20034.38600052537,-1764.61399947463
14999,16951.86943570178,1952.8694357017812
24999,25509.623320487903,510.6233204879027
16987,20466.873673043843,3479.873673043843
12799,11128.407789869001,-1670.5922101309989
13200,17015.883276302393,3815.883276302393
22240,28123.946755298668,5883.946755298668
21499,25660.139571663945,4161.139571663945
23990,23348.694338929577,-641.3056610704225
12799,14396.913106901564,1597.9131069015639
16499,20640.480181656305,4141.480181656305
22990,26452.36932346166,3462.3693234616585
14990,18501.842177460923,3511.8421774609233
37499,29200.62736971634,-8298.372630283659
15999,17128.48514468317,1129.4851446831708
22499,26651.756357724924,4152.756357724924
25990,28651.341024263038,2661.341024263038
15799,10837.359569763566,-4961.6404302364335
17499,17855.13754715104,356.13754715104005
40900,20319.257411463404,-20580.742588536596
17799,17719.714463735647,-79.28553626435314
11799,11298.78799442611,-500.21200557389056
13417,14330.044810595164,913.0448105951637
20999,18205.86400195766,-2793.1359980423404
36265,29189.09835311179,-7075.901646888211
11399,14591.58397258492,3192.58397258492
11799,8584.037914731394,-3214.9620852686057
12980,13986.844189988084,1006.8441899880836
35999,28208.839567283852,-7790.160432716148
11999,12586.528252443812,587.5282524438117
19980,25984.6510495647,6004.651049564702
20299,25332.86175428003,5033.861754280031
17279,16523.03177016686,-755.968229833139
33499,33931.016207791465,432.0162077914647
14499,18395.653866629524,3896.6538666295237
15999,16526.665586763553,527.6655867635527
17490,21523.88528753148,4033.8852875314806
10999,9480.007128676629,-1518.9928713233712
17999,22990.37361793428,4991.373617934281
16450,13409.700038008812,-3040.299961991188
15299,18220.78941061961,2921.789410619611
28990,26140.390325862994,-2849.6096741370056
19499,25562.981153249944,6063.981153249944
26499,25533.96405246357,-965.0359475364312
35999,29200.62736971634,-6798.3726302836585
17799,18934.552731435026,1135.5527314350256
14299,15769.433690622933,1470.4336906229328
24999,23891.444761961437,-1107.5552380385634
32988,20438.638895224543,-12549.361104775457
13999,13504.567221709252,-494.4327782907476
27799,21708.175955136612,-6090.824044863388
18799,14853.957379043926,-3945.0426209560737
17799,30387.083580140767,12588.083580140767
17299,19073.183446597894,1774.1834465978936
16499,18537.182420033132,2038.182420033132
10799,15843.457221869094,5044.457221869094
26690,25256.022796838784,-1433.9772031612156
9588,13538.08134833129,3950.0813483312904
20499,23679.102966964092,3180.102966964092
28578,33555.4418705434,4977.4418705434
18499,31363.79088520891,12864.79088520891
11999,13478.475236762108,1479.4752367621077
16799,18979.197045804434,2180.1970458044343
11999,12023.877415476232,24.877415476232272
14499,16046.174162862095,1547.1741628620948
39499,29914.029279961116,-9584.970720038884
27499,25841.654107536982,-1657.3458924630177
31499,27419.83143150153,-4079.1685684984695
37500,28977.140092092366,-8522.859907907634
13480,9089.753376236216,-4390.246623763784
11499,10865.692613696167,-633.3073863038335
25999,25775.199543741135,-223.80045625886487
13999,16060.03332160924,2061.0333216092404
17280,16909.893699707227,-370.1063002927731
10980,16904.182491643158,5924.182491643158
11799,20157.931106919452,8358.931106919452
30799,27751.641955131894,-3047.358044868106
11499,12552.052778375655,1053.0527783756552
38290,35678.970262194336,-2611.029737805664
9800,7147.0533993344725,-2652.9466006655275
22999,22407.792703757914,-591.2072962420862
13799,19467.646555706197,5668.6465557061965
16999,21924.121619117523,4925.121619117523
17990,20946.005366051286,2956.005366051286
33599,26058.96449756048,-7540.035502439521
33980,25946.18054152635,-8033.819458473648
14980,15135.035190226661,155.03519022666114
18999,26946.77782473193,7947.777824731929
26586,26453.858219437283,-132.14178056271703
31499,26622.69233848325,-4876.307661516748
18990,19017.93531432325,27.935314323251077
14799,15727.6092303679,928.6092303678997
27699,30273.41298148872,2574.41298148872
24999,18651.14742963794,-6347.852570362062
16999,17637.195867622973,638.1958676229733
21799,24207.315202965598,2408.3152029655976
14599,11327.797464203783,-3271.2025357962175
33950,28350.769331027303,-5599.2306689726975
17279,18671.138218557582,1392.1382185575821
16898,18388.080502497134,1490.0805024971341
36790,33044.42534428269,-3745.5746557173115
13299,16689.76268376576,3390.762683765759
16199,16814.734817142376,615.7348171423764
14599,14652.007769035963,53.007769035963065
24499,16809.811376290167,-7689.188623709833
37999,34251.38409799576,-3747.6159020042396
28980,32074.983305860867,3094.9833058608674
18999,24158.84393795368,5159.843937953679
10999,15600.111987983553,4601.111987983553
15499,23384.349260437553,7885.349260437553
16439,19371.38456223414,2932.3845622341396
15970,22787.358980957375,6817.358980957375
29990,23357.365163104016,-6632.634836895984
26690,25172.55972142825,-1517.4402785717502
19980,21547.589838840562,1567.5898388405622
12999,13191.105753411008,192.10575341100775
34490,29200.020579368735,-5289.979420631265
23799,36550.31735777956,12751.31735777956
14999,17956.7017291699,2957.7017291699012
17999,17614.72721142875,-384.2727885712484
15799,18642.21631565645,2843.2163156564493
23980,23561.794411044633,-418.2055889553667
18279,24696.085829188858,6417.085829188858
18999,17871.817183590563,-1127.1828164094368
19980,21741.386153695843,1761.386153695843
24499,22693.863275009408,-1805.1367249905925
17990,20636.601280479277,2646.601280479277
17499,21832.13220242015,4333.132202420151
11911,16024.555013154526,4113.555013154526
34999,24765.118769554556,-10233.881230445444
21474,24187.63015136167,2713.630151361671
16490,18495.03626130195,2005.0362613019497
36799,28867.518416326307,-7931.4815836736925
18999,19962.388178042558,963.3881780425581
25499,26455.921499816293,956.9214998162934
35999,29189.09835311179,-6809.901646888211
14980,17920.318498909513,2940.3184989095134
22890,23546.27779828145,656.2777982814514
29799,26679.789923558823,-3119.210076441177
37999,30730.3507271981,-7268.6492728019
13999,19218.741006891803,5219.741006891803
23499,27286.085046639793,3787.0850466397933
19990,16899.342990573925,-3090.657009426075
19990,16564.94997456349,-3425.0500254365106
10980,13431.995096135337,2451.995096135337
14299,19865.076820056704,5566.076820056704
23399,18429.056565731655,-4969.943434268345
24999,31248.801565317095,6249.801565317095
26799,23591.16776183373,-3207.8322381662692
20799,16869.618600069578,-3929.381399930422
15999,17976.24037836288,1977.2403783628797
14799,15296.619294718803,497.61929471880285
27999,25063.34793459289,-2935.65206540711
16490,20587.64750892472,4097.6475089247215
16999,20785.693843847796,3786.6938438477955
14499,17212.776763002505,2713.7767630025046
22499,24523.33161599984,2024.3316159998394
21799,21532.934902747424,-266.0650972525764
12299,20287.160037627233,7988.160037627233
39890,29593.165662832107,-10296.834337167893
27514,20859.30082083452,-6654.69917916548
21979,21385.447826951007,-593.5521730489927
13599,12582.015699376776,-1016.984300623224
14599,15243.392067090754,644.3920670907537
21999,27297.89665536135,5298.89665536135
20900,22059.593585483108,1159.5935854831077
15499,17368.964598476803,1869.964598476803
13979,10881.605272722614,-3097.3947272773858
11478,11450.000149050022,-27.99985094997828
34880,28351.72767341276,-6528.272326587241
35299,31186.72387720483,-4112.2761227951705
28999,27395.52772085354,-1603.4722791464592
15999,14554.74910918749,-1444.2508908125092
15999,17680.612121008267,1681.6121210082674
11790,9316.901883239603,-2473.098116760397
28599,17027.160321755367,-11571.839678244633
32999,27910.48225480294,-5088.517745197059
11499,12085.405956723684,586.4059567236836
24499,23891.68747810048,-607.3125218995192
12779,15404.579093642831,2625.579093642831
36990,38160.04014881102,1170.040148811022
21499,16194.127062941649,-5304.872937058351
11499,13395.491361550761,1896.4913615507612
40999,31448.359352922682,-9550.640647077318
19799,21609.120062427635,1810.1200624276353
13999,12571.214831189354,-1427.7851688106457
23299,20220.0589557314,-3078.9410442685985
31799,25651.438663760477,-6147.561336239523
16299,13537.727910192087,-2761.2720898079133
21289,21028.94736219494,-260.05263780505993
17499,20290.199028752875,2791.199028752875
29900,30605.337083954313,705.3370839543131
23999,24055.47121365265,56.471213652650476
35799,23237.00789364203,-12561.992106357971
19999,14178.970573628161,-5820.029426371839
25599,21873.66170653796,-3725.3382934620386
23980,32164.644614742592,8184.644614742592
30999,32430.465088248897,1431.4650882488968
14880,16739.97824631707,1859.9782463170704
35499,28302.406638885004,-7196.593361114996
15979,14566.02792686989,-1412.9720731301095
14299,13023.16969542051,-1275.8303045794892
16990,19279.264005143224,2289.2640051432245
36999,31138.993134555167,-5860.006865444833
12280,13735.390269939333,1455.390269939333
18799,18730.1948491476,-68.8051508524004
31290,28958.51802102075,-2331.481978979249
14499,17545.904663839294,3046.904663839294
11999,8067.0100808952375,-3931.9899191047625
23999,20405.135608433597,-3593.8643915664034
16578,13169.089950411262,-3408.910049588738
18399,19547.772123683833,1148.7721236838333
41999,33497.571484714324,-8501.428515285676
15999,19619.71738193949,3620.7173819394884
13821,14888.291930394515,1067.2919303945146
18799,23996.211602624026,5197.2116026240255
15499,16777.613403928684,1278.6134039286844
40499,31117.537255406805,-9381.462744593195
16999,22184.489658086215,5185.489658086215
12679,14944.960051966431,2265.960051966431
13978,11750.407692427736,-2227.592307572264
21499,19613.545533726614,-1885.454466273386
12199,9151.890241945306,-3047.109758054694
28980,35700.17903643934,6720.179036439338
33477,26480.678352801555,-6996.321647198445
14999,9089.59547917896,-5909.404520821039
16999,22080.259796289833,5081.259796289833
11999,8639.377194433244,-3359.622805566756
16999,17360.494577951715,361.49457795171475
17999,24728.899663598713,6729.899663598713
9989,10828.040042751829,839.0400427518289
22900,24348.770850869012,1448.770850869012
20280,21292.502455727543,1012.5024557275428
16499,15955.155610720896,-543.8443892791038
12480,10061.961529706845,-2418.038470293155
12299,12650.08505420768,351.0850542076805
16299,9601.237843009209,-6697.7621569907915
13999,16257.363782285134,2258.363782285134
23499,23955.72740267661,456.7274026766099
9299,13310.886520016145,4011.8865200161454
22999,30229.636497474712,7230.636497474712
14799,13075.110949175754,-1723.8890508242457
38690,28981.363125368658,-9708.636874631342
34999,28489.406901847076,-6509.593098152924
13299,20571.501994516337,7272.501994516337
13299,11160.227014535882,-2138.7729854641184
30599,26622.32826427469,-3976.671735725311
29499,25014.5202384908,-4484.479761509199
14190,17037.288103312265,2847.288103312265
25499,25029.357199392765,-469.6428006072347
17499,18028.654542225497,529.6545422254967
23299,20766.668223027395,-2532.3317769726054
17999,20624.03237307431,2625.032373074311
16480,17219.342620927386,739.3426209273857
19499,16228.8180574921,-3270.1819425078993
24299,21390.04450789464,-2908.9554921053605
14980,10725.537941572502,-4254.462058427498
31499,24401.04456098976,-7097.9554390102385
22199,25541.112201579093,3342.1122015790934
12499,14562.081439520458,2063.081439520458
11999,17781.16726270559,5782.167262705589
17499,15007.970034164739,-2491.0299658352615
18980,13366.290388107816,-5613.709611892184
19490,21213.976776872823,1723.9767768728234
12480,11294.666711224387,-1185.3332887756133
9799,7229.555609638828,-2569.444390361172
14499,15256.61296587282,757.6129658728205
23799,18421.05252982499,-5377.947470175011
11280,17628.932882826142,6348.932882826142
16990,20855.940413359127,3865.940413359127
19999,18611.849102406384,-1387.1508975936158
9699,16946.55661108561,7247.556611085609
18912,25901.570167215203,6989.570167215203
15999,13294.783111294591,-2704.2168887054086
21499,21380.42494549005,-118.57505450995086
19999,12952.04134451014,-7046.95865548986
38999,32597.370617554527,-6401.629382445473
28999,23872.196177743666,-5126.803822256334
14090,12257.501481629333,-1832.4985183706667
34999,26261.748395384595,-8737.251604615405
38999,29200.020579368735,-9798.979420631265
28660,24191.137013207084,-4468.862986792916
33499,33957.16701616333,458.1670161633301
13999,15496.417216767244,1497.417216767244
35599,27992.143713420264,-7606.856286579736
18499,14372.5786070048,-4126.4213929952
7499,11151.342831119378,3652.3428311193784
26999,21287.87608728123,-5711.123912718769
30499,26621.236041648994,-3877.7639583510063
27499,21022.58888142105,-6476.411118578952
27799,20373.091333172546,-7425.908666827454
16999,17283.285801394555,284.28580139455516
20999,20548.800552732686,-450.1994472673141
21490,31159.240357592316,9669.240357592316
29299,22496.98379903205,-6802.016200967952
27299,25256.022796838784,-2042.9772031612156
9799,9049.780250051852,-749.2197499481481
13999,15588.04255925605,1589.0425592560496
19680,26217.294468837605,6537.294468837605
37699,26236.602775836658,-11462.397224163342
18489,21565.32567854903,3076.3256785490303
12650,10014.703151980091,-2635.296848019909
24999,23804.775043410118,-1194.224956589882
26299,23028.148152692713,-3270.8518473072872
17999,16793.261487247553,-1205.7385127524467
31490,26747.180673470986,-4742.819326529014
21999,18607.477278859777,-3391.5227211402234
10499,12663.999192799687,2164.999192799687
17280,18327.782126683338,1047.782126683338
11499,14670.46671777396,3171.4667177739593
10580,17033.569994945276,6453.5699949452755
37499,32177.964066886532,-5321.035933113468
18999,20571.60568704098,1572.6056870409811
14489,23790.06655195539,9301.066551955391
12690,15705.56126211631,3015.561262116311
18299,23218.700386702585,4919.700386702585
19299,22425.707042621,3126.707042621001
14877,17080.278795426348,2203.2787954263476
17799,16015.982681781847,-1783.0173182181534
14499,15476.809449502918,977.8094495029181
14499,16007.48598302613,1508.4859830261303
25699,28142.72935489802,2443.7293548980197
21999,25198.683869402917,3199.6838694029175
30999,26627.40025885317,-4371.599741146831
9579,9691.941899526411,112.94189952641136
17480,21368.511797764033,3888.511797764033
13999,14917.053792871135,918.0537928711346
20999,22251.060258408706,1252.0602584087064
31990,27055.757222936736,-4934.242777063264
17799,19701.588052751442,1902.5880527514419
34890,26408.747844240697,-8481.252155759303
15799,17042.875465672267,1243.8754656722667
