prix_reel,prix_pred,diff
25299,27974.64822414536,2675.6482241453596
17799,17619.252927278852,-179.74707272114756
17980,25916.58860644959,7936.58860644959
32499,28970.970353628865,-3528.0296463711347
15980,19115.70226346909,3135.702263469091
16999,19981.08426427557,2982.0842642755706
15799,20018.474105540787,4219.474105540787
24999,27352.43720185978,2353.4372018597787
27990,33371.23956140778,5381.239561407783
13980,15642.477931452911,1662.4779314529114
21999,25402.351823928213,3403.351823928213
37999,26921.675653422473,-11077.324346577527
18499,20198.383220607968,1699.3832206079678
19490,20617.223083298704,1127.2230832987043
22299,26256.583628512635,3957.583628512635
33280,28096.002552970007,-5183.997447029993
29999,22617.38621595318,-7381.613784046818
15299,18143.440381130094,2844.4403811300945
14999,13012.835689605789,-1986.1643103942115
15399,15479.997663885915,80.99766388591524
11580,10452.030606254182,-1127.9693937458178
16385,18211.406427194583,1826.4064271945826
29980,31399.411787129524,1419.4117871295239
15990,14950.1294119777,-1039.8705880223006
39499,31891.346519457256,-7607.653480542744
16999,18276.974768995547,1277.9747689955475
36999,23797.141426872233,-13201.858573127767
14479,19061.99901913006,4582.99901913006
24580,27009.82098985293,2429.8209898529312
14299,14230.290750281529,-68.70924971847126
12980,14231.67174797323,1251.6717479732306
18980,27954.695685851937,8974.695685851937
14979,13829.639222212914,-1149.3607777870857
14751,17362.143357497924,2611.1433574979237
27480,23858.618026325137,-3621.381973674863
13479,25190.24684193887,11711.246841938872
31699,23044.393178460137,-8654.606821539863
16900,15761.156382551626,-1138.843617448374
34499,29584.964057920086,-4914.035942079914
25999,26880.200254056603,881.2002540566027
16990,17674.4546684606,684.4546684605994
19799,20358.37467060306,559.3746706030615
11499,20152.797191272035,8653.797191272035
16299,20746.032682481768,4447.032682481768
26999,25059.65652493673,-1939.3434750632696
26990,22378.744215613446,-4611.255784386554
25499,21879.4304889892,-3619.569511010799
8499,16369.232849068863,7870.232849068863
18890,19766.88707186233,876.8870718623293
25989,26607.717290181878,618.7172901818776
18999,19059.632485816546,60.63248581654625
18599,26142.49107537219,7543.491075372189
21799,26058.94105849291,4259.94105849291
25499,27843.877140333763,2344.8771403337632
24499,27031.824220174607,2532.824220174607
12999,10786.36657731175,-2212.63342268825
38990,34166.36657222147,-4823.633427778528
20499,17728.632853868316,-2770.3671461316844
12799,10732.85185837428,-2066.1481416257193
29299,25053.962271579094,-4245.037728420906
24490,26765.818610929808,2275.8186109298076
12999,13725.429303850477,726.4293038504766
11979,10126.512797278232,-1852.487202721768
24499,24136.41236819341,-362.58763180658934
15999,22122.128332808254,6123.128332808254
19499,23042.202166965333,3543.202166965333
22368,24404.84390409912,2036.8439040991216
21999,24342.945616920868,2343.945616920868
12999,14361.536267019328,1362.536267019328
12980,14500.675852921255,1520.6758529212548
19999,22745.17275811113,2746.17275811113
14900,19587.387113990488,4687.387113990488
15499,17605.562685844612,2106.562685844612
26799,29037.489344048277,2238.4893440482774
17479,22737.04292302274,5258.042923022738
18999,18025.045803850473,-973.954196149527
20799,14565.685797539421,-6233.314202460579
27999,26998.12062527302,-1000.879374726981
16490,18853.958285292465,2363.958285292465
21999,25217.812340674314,3218.8123406743143
39990,24404.84390409912,-15585.156095900878
18990,19648.473125102846,658.4731251028461
36999,26927.494325283085,-10071.505674716915
39999,34822.77960202258,-5176.22039797742
25690,25135.705613899798,-554.2943861002022
13499,8679.625523050265,-4819.374476949735
29999,19862.435092222076,-10136.564907777924
18590,20382.31077572785,1792.3107757278485
21979,23290.7095743056,1311.7095743056016
25499,25072.663959436286,-426.33604056371405
22990,23292.181709403394,302.18170940339405
27499,22628.66762772076,-4870.332372279241
12799,8823.309650177667,-3975.690349822333
21979,26232.49866930118,4253.4986693011815
21499,26372.934423988227,4873.934423988227
13799,13893.198385770967,94.19838577096743
17199,12575.678930856604,-4623.321069143396
15499,17866.902180304438,2367.902180304438
12199,12401.883551187655,202.88355118765503
19590,18481.437130417475,-1108.5628695825253
17999,16725.068778552282,-1273.9312214477177
9999,11801.648029869895,1802.6480298698953
15490,20601.373076290027,5111.373076290027
39499,30278.43674224514,-9220.56325775486
17999,12972.768130312692,-5026.231869687308
27999,26268.387577059526,-1730.612422940474
21999,23745.690911841717,1746.690911841717
12999,10301.930815809621,-2697.069184190379
29899,26144.136180736106,-3754.8638192638937
32299,38099.40071232688,5800.400712326882
18990,22126.529448127603,3136.5294481276032
22799,19912.81142386656,-2886.1885761334415
28499,22218.39550768633,-6280.604492313669
19499,23481.767120263252,3982.767120263252
11579,11515.971268092657,-63.02873190734317
13299,14436.536215998085,1137.536215998085
26980,26210.875260551584,-769.1247394484162
15690,15140.94656403641,-549.0534359635894
28499,20085.860789938786,-8413.139210061214
8640,6840.915957606016,-1799.0840423939844
21499,18907.325236183162,-2591.674763816838
10499,12898.966973444663,2399.9669734446634
14329,11267.522348124076,-3061.4776518759245
24580,27332.575556173673,2752.5755561736732
27299,32627.039096977263,5328.039096977263
14999,14783.552876521871,-215.44712347812856
24299,27284.889501243702,2985.8895012437024
20799,23057.884027249842,2258.884027249842
14658,14327.970307470463,-330.029692529537
23499,23466.609566508007,-32.39043349199346
13979,14686.978537373427,707.9785373734267
13499,17015.613970002632,3516.6139700026324
17999,20169.677864030677,2170.6778640306766
37900,24951.88554193089,-12948.11445806911
11999,9929.139242039557,-2069.860757960443
16150,22470.0002325535,6320.000232553499
16989,19854.140084176066,2865.140084176066
28299,20616.004919401974,-7682.995080598026
18499,19943.665227853344,1444.6652278533438
21999,21286.070143341683,-712.9298566583166
24499,23129.350679292533,-1369.6493207074673
19978,19882.12859118402,-95.87140881597952
12699,14461.9154950962,1762.9154950962002
11484,14493.495056003772,3009.4950560037723
17450,15806.272310292981,-1643.7276897070187
12499,16196.926426578735,3697.926426578735
15999,15779.097960045649,-219.9020399543515
32999,27085.255303622616,-5913.744696377384
35989,33613.48263168142,-2375.5173683185785
18499,19185.89833236246,686.8983323624598
23456,28986.88318139878,5530.883181398782
15490,11336.72740056752,-4153.272599432479
23999,29122.306377964247,5123.306377964247
14699,22518.990850341543,7819.990850341543
18499,21454.318353989715,2955.3183539897145
12999,15592.623081757618,2593.623081757618
13499,8397.393143435089,-5101.606856564911
12980,15830.73523775969,2850.735237759691
10299,11786.051336776134,1487.0513367761341
27299,22282.088092197082,-5016.911907802918
35299,31275.05778950437,-4023.9422104956284
37999,28620.10286179719,-9378.89713820281
10999,13649.050718873808,2650.0507188738084
16499,17086.191242413897,587.1912424138973
18480,13108.256677023768,-5371.743322976232
17499,24357.343318683423,6858.343318683423
19799,21316.9392701544,1517.9392701543984
20999,15100.486325319089,-5898.513674680911
10990,13411.288195967121,2421.2881959671213
20748,20740.392386134437,-7.607613865562598
29199,29207.27304853469,8.273048534691043
17799,16082.940876068023,-1716.0591239319765
28990,26192.858895441732,-2797.141104558268
13499,17849.127633015334,4350.127633015334
23999,20432.1989290905,-3566.8010709094997
14499,16087.87257339958,1588.8725733995798
19299,21469.90758842206,2170.9075884220583
17999,12412.058059496838,-5586.941940503162
24990,21872.181440404594,-3117.8185595954055
17790,17842.2027858974,52.202785897399735
10999,15780.4647470123,4781.4647470123
12499,15535.725213614714,3036.7252136147144
10580,13707.19563288939,3127.1956328893903
13999,11343.048770604688,-2655.951229395312
15990,12167.07127022224,-3822.928729777759
18999,24135.792382019972,5136.792382019972
19299,22774.759588469802,3475.759588469802
18480,27322.907650035588,8842.907650035588
13990,14065.540348495168,75.54034849516756
31999,26451.49971000354,-5547.50028999646
9999,15692.57472449828,5693.5747244982795
16999,15005.198270186098,-1993.801729813902
14999,17190.98010726078,2191.9801072607806
29999,26805.44873847051,-3193.55126152949
33899,34927.243162455256,1028.2431624552555
21499,23507.445695814033,2008.4456958140327
13689,14327.839157741962,638.8391577419625
14999,18331.26542909995,3332.265429099949
23999,21139.035646268567,-2859.964353731433
23990,24233.537289354514,243.53728935451363
26499,25308.783319072438,-1190.2166809275623
33499,29195.481262119207,-4303.518737880793
29999,28676.387368089658,-1322.6126319103423
18799,20702.901243084598,1903.9012430845978
15899,17480.968403546125,1581.968403546125
17499,19406.554968713943,1907.5549687139428
12990,15168.142807065942,2178.142807065942
39480,29481.08351758449,-9998.916482415509
38099,29207.029918917877,-8891.970081082123
14990,14355.237821549308,-634.7621784506919
14999,18096.44138219232,3097.441382192319
13999,17184.87894227328,3185.8789422732807
15799,20847.495231398563,5048.495231398563
34999,29195.481262119207,-5803.518737880793
18499,22275.807285268213,3776.8072852682126
17499,13156.301456163616,-4342.6985438363845
15299,17050.07684799825,1751.0768479982507
25299,25891.95334459986,592.9533445998604
31599,26219.448938448477,-5379.551061551523
16299,22127.23405476135,5828.234054761349
11999,10214.52565716629,-1784.4743428337097
15999,16278.842414185605,279.84241418560487
19499,20624.999043377902,1125.9990433779021
19799,17144.065737534405,-2654.9342624655947
32699,28858.73458070025,-3840.2654192997506
20999,18505.95628611869,-2493.0437138813104
23499,21326.61014564066,-2172.3898543593386
14680,18951.902585271542,4271.902585271542
22999,26801.653713948344,3802.6537139483444
14496,15189.612084539607,693.6120845396072
25500,26326.483393346694,826.4833933466944
20999,22521.58784757094,1522.5878475709396
30799,25456.341787406458,-5342.658212593542
31799,25066.22691123918,-6732.7730887608195
16499,22003.191368270393,5504.191368270393
19299,20851.885557781232,1552.885557781232
19799,19366.569692856876,-432.4303071431241
31999,31395.979571517237,-603.0204284827632
41990,23979.367074674414,-18010.632925325586
42499,32069.872048564728,-10429.127951435272
20999,23022.994927237018,2023.9949272370177
12499,17222.898407279597,4723.898407279597
8690,14829.93266310292,6139.93266310292
12299,12221.962335387725,-77.03766461227497
27890,23104.972381037216,-4785.027618962784
19990,17345.546878826855,-2644.4531211731446
17888,18206.081643212005,318.08164321200456
16499,18559.603302223215,2060.603302223215
21699,24146.726560851213,2447.7265608512134
19999,28597.53230914312,8598.53230914312
19499,22983.744501196423,3484.744501196423
31299,26508.830605957286,-4790.169394042714
21750,25385.425438002043,3635.425438002043
20990,19340.2175189207,-1649.782481079299
26975,26839.851579249706,-135.14842075029446
21299,25018.178151804317,3719.178151804317
16799,16449.091633327174,-349.90836667282565
12680,12254.893120217639,-425.1068797823609
8499,16670.180732768986,8171.180732768986
18499,18712.456848306647,213.45684830664686
17399,20952.780178850087,3553.7801788500874
13599,17313.152739709876,3714.152739709876
16799,17269.99723272537,470.99723272537085
22399,15806.630729235265,-6592.369270764735
14999,18539.55753869962,3540.5575386996206
19988,16970.648984172036,-3017.351015827964
15499,13340.302821078862,-2158.6971789211384
19799,25370.031547254162,5571.031547254162
13999,14691.143125478418,692.1431254784184
19593,20878.41675883706,1285.4167588370583
27499,27165.966370683444,-333.03362931655647
30990,20160.953938891238,-10829.046061108762
9990,18417.310159195244,8427.310159195244
16999,17845.288488023332,846.2884880233323
13999,13361.641999124,-637.358000876
15999,19848.82175272869,3849.8217527286906
41990,32001.59746615978,-9988.40253384022
16799,17614.31535204992,815.3153520499218
17999,17006.767566246534,-992.2324337534665
28999,29661.518441198725,662.5184411987248
19499,19476.590309386273,-22.409690613727435
21779,21140.61598877786,-638.3840112221405
41999,29084.18406445419,-12914.815935545808
39990,25885.215300960474,-14104.784699039526
17999,22251.726064888928,4252.726064888928
18480,12106.441090941193,-6373.558909058807
14499,17820.199555575724,3321.199555575724
14999,18528.095092278636,3529.095092278636
22299,16517.70761638673,-5781.292383613269
15299,10577.763625222418,-4721.236374777582
15999,15348.25415951082,-650.7458404891804
16999,15517.958632047073,-1481.0413679529265
14480,10710.418597053478,-3769.581402946522
17899,24208.470156605963,6309.470156605963
19980,20366.73441845852,386.73441845851994
10499,16032.10272731763,5533.10272731763
32599,25913.163044762696,-6685.836955237304
33999,29661.032181965096,-4337.967818034904
19379,23390.367397003345,4011.367397003345
15999,18076.018494379932,2077.0184943799322
29999,26628.96503764035,-3370.0349623596485
27999,26535.939558232058,-1463.0604417679424
23799,18587.706511265653,-5211.293488734347
33990,31595.598633240374,-2394.4013667596264
39990,31819.250253549188,-8170.749746450812
19999,11697.09318630043,-8301.90681369957
30999,31838.599493341342,839.5994933413422
24979,31328.04605268984,6349.046052689839
40980,33612.87480763938,-7367.125192360618
15499,17198.07744806415,1699.0774480641485
21999,20572.970977225876,-1426.0290227741243
32199,32317.844903678983,118.84490367898252
17990,18842.40962849379,852.4096284937914
10999,10726.088551882061,-272.91144811793856
18479,17652.972961123367,-826.027038876633
21499,21829.365080562984,330.3650805629841
17988,18368.89177518115,380.89177518114957
18499,18305.753057702124,-193.24694229787565
24999,27765.917162547827,2766.9171625478266
28999,25315.672011442,-3683.3279885580014
36299,31015.836769309615,-5283.163230690385
18989,23360.754957963694,4371.754957963694
12490,13433.75839288493,943.7583928849308
25990,26144.136180736106,154.13618073610633
18999,22610.662104195155,3611.662104195155
34999,30351.693801197496,-4647.306198802504
20900,27521.197495507015,6621.1974955070145
22590,21750.903897867192,-839.0961021328076
29999,29648.905835346133,-350.09416465386676
22799,24102.41109603779,1303.4110960377911
15499,19946.82591287193,4447.825912871929
13899,12415.437758717955,-1483.5622412820449
27980,30781.82696754003,2801.8269675400297
21380,23923.487052098746,2543.487052098746
21799,18367.917337665687,-3431.0826623343128
11299,10962.374238946308,-336.62576105369226
25999,23474.528922013986,-2524.4710779860143
11999,8757.515261571833,-3241.4847384281675
8999,15073.566720089533,6074.566720089533
11499,14377.522228783439,2878.5222287834385
19979,25801.804138035062,5822.804138035062
14399,18561.380192433564,4162.380192433564
22478,20261.258381965832,-2216.741618034168
26290,24161.714287285,-2128.285712714998
6985,748.2280797107524,-6236.771920289248
16880,19776.172579217025,2896.1725792170255
27823,30865.56502315897,3042.5650231589716
34799,29504.729972575362,-5294.270027424638
39999,33559.76063268424,-6439.239367315757
34499,33613.48263168142,-885.5173683185785
30799,23183.621819683234,-7615.378180316766
28999,30319.049608291123,1320.0496082911231
24499,32000.59634661819,7501.596346618189
36480,29733.038329082563,-6746.961670917437
8989,9369.445217814704,380.44521781470394
17986,22215.520187239053,4229.5201872390535
26499,24464.74806536554,-2034.2519346344598
13499,13402.12308032355,-96.87691967644969
26499,23973.745358546515,-2525.2546414534845
9899,13493.989201280932,3594.9892012809323
10299,12770.96941449013,2471.9694144901296
38990,27150.349846972837,-11839.650153027163
11980,15342.064000600805,3362.0640006008052
11499,13702.19160938793,2203.19160938793
29999,29205.60918851263,-793.3908114873702
18580,20491.759031284564,1911.7590312845641
15499,18354.112194099525,2855.1121940995254
15987,16586.462312490065,599.4623124900645
21999,18154.8787912853,-3844.1212087146996
14280,9869.52479230571,-4410.47520769429
31999,35077.49481123238,3078.4948112323764
22578,27262.067967297575,4684.067967297575
22990,23354.73183407922,364.73183407921897
22999,20879.97912050492,-2119.0208794950813
18999,18378.434802099684,-620.565197900316
14990,12827.944089240118,-2162.055910759882
36799,32101.775202809877,-4697.224797190123
11299,10121.192346685213,-1177.8076533147869
14499,16969.071087325658,2470.0710873256576
8676,2314.9735113997995,-6361.0264886002005
39799,30037.981612614632,-9761.018387385368
13980,17646.0303117435,3666.0303117434996
15980,15723.728255539852,-256.2717444601476
31999,32644.45015385773,645.4501538577315
35299,29195.481262119207,-6103.518737880793
16499,17307.570304632005,808.570304632005
21999,15807.238553277297,-6191.761446722703
17299,26790.54641506483,9491.54641506483
11999,8928.120066799227,-3070.879933200773
27622,25243.517071636514,-2378.4829283634863
18999,20391.86122114951,1392.8612211495092
14499,16496.96661606488,1997.9666160648812
31999,24191.490872720555,-7807.509127279445
16499,21295.40586012342,4796.405860123421
19799,18097.80013328776,-1701.1998667122389
17499,21923.152696759877,4424.152696759877
36999,24040.149478877946,-12958.850521122054
16799,16792.145263514714,-6.8547364852856845
25990,26599.396388220543,609.3963882205426
17499,18762.130273029376,1263.1302730293755
20980,27745.756696989753,6765.7566969897525
9999,6207.861551957929,-3791.138448042071
22846,32276.12807702184,9430.12807702184
25890,21265.252488280992,-4624.747511719008
15999,13716.314740336482,-2282.685259663518
15799,16867.37458728119,1068.3745872811887
31999,30416.81560290667,-1582.1843970933296
20999,19905.938219570948,-1093.0617804290523
20480,32692.440963900262,12212.440963900262
26499,24562.14197355368,-1936.8580264463199
22980,23525.022383606014,545.022383606014
17988,25362.549445571363,7374.549445571363
18380,17492.189301516584,-887.8106984834158
27690,27609.05910829305,-80.9408917069486
13199,12596.849388458297,-602.1506115417033
37990,35870.99735203502,-2119.0026479649823
23799,19439.865398063674,-4359.134601936326
19558,14343.661875472375,-5214.338124527625
13999,9889.560061125725,-4109.439938874275
24175,21589.311696608314,-2585.6883033916856
12499,13253.767493549836,754.7674935498362
27499,37807.49500626721,10308.495006267207
18999,19012.08671154189,13.086711541891418
18499,21592.53754114854,3093.53754114854
15299,17657.24946771802,2358.2494677180184
13799,14148.212891433432,349.21289143343165
19878,21938.431753924873,2060.431753924873
19999,22182.41657345535,2183.41657345535
12985,14781.86490108553,1796.8649010855297
19499,29118.510579625363,9619.510579625363
23799,22428.394160039825,-1370.6058399601752
10299,9268.741862839273,-1030.2581371607266
28900,24040.025468406624,-4859.974531593376
26990,23151.610494531687,-3838.3895054683126
15499,13661.762647912536,-1837.2373520874644
17999,16878.96373703841,-1120.0362629615884
28999,26939.647952429223,-2059.3520475707774
15499,18175.276844233427,2676.2768442334273
23299,17908.222123181178,-5390.777876818822
18999,22537.09610247139,3538.0961024713906
17799,12738.725227586736,-5060.274772413264
15999,20863.663350916704,4864.663350916704
9980,14721.468453026931,4741.4684530269315
16299,17256.503538992187,957.5035389921868
13699,17435.22554565097,3736.22554565097
15999,18334.175565520767,2335.175565520767
9979,17437.647195500365,7458.647195500365
16499,16032.420901225749,-466.5790987742512
23999,20623.066098425046,-3375.933901574954
18479,17857.146087593414,-621.8539124065865
29999,20264.64872046246,-9734.351279537539
13480,14530.96430627141,1050.9643062714094
23900,23474.528922013986,-425.4710779860143
23450,21994.033514681312,-1455.9664853186878
10799,8995.127880091877,-1803.8721199081228
23499,21592.97470265375,-1906.0252973462484
18480,18465.40022202649,-14.599777973511664
16980,21989.421610456506,5009.421610456506
24838,22937.189465139127,-1900.8105348608733
9299,7461.485549865909,-1837.514450134091
30499,22386.13190306732,-8112.8680969326815
10979,17145.405396089795,6166.4053960897945
13499,13439.410728566363,-59.589271433636895
24299,24046.426008995295,-252.57399100470502
24999,25160.676880722996,161.67688072299643
41799,31766.62102603161,-10032.378973968389
30490,27515.399320300487,-2974.6006796995134
13799,12301.915043722562,-1497.0849562774383
15999,15560.020055755915,-438.97994424408535
14990,16230.683457418916,1240.683457418916
14999,15858.208884459684,859.2088844596838
29990,29086.072934552853,-903.9270654471475
12446,11899.049268661565,-546.9507313384347
21499,25795.51671120155,4296.5167112015515
36599,32136.07828723082,-4462.921712769181
12480,15018.766946811931,2538.766946811931
20580,19281.08127038106,-1298.9187296189411
17399,11598.356406462479,-5800.643593537521
16999,14575.733459432566,-2423.2665405674343
35990,33374.961488552646,-2615.038511447354
15299,24231.80380719594,8932.803807195942
12999,11780.083903146813,-1218.916096853187
24499,17762.21786760376,-6736.782132396242
16499,19533.505502889268,3034.5055028892675
18990,21244.97410759401,2254.974107594011
21900,24283.27909569206,2383.2790956920617
22799,18387.60041649217,-4411.399583507831
15799,18253.746244271053,2454.746244271053
18999,17395.840806864268,-1603.1591931357325
15699,16556.327654745233,857.3276547452333
15299,17641.181174707883,2342.1811747078827
10799,13870.727650873805,3071.727650873805
13799,16251.845380400491,2452.845380400491
15999,12685.508181082685,-3313.491818917315
27499,29888.7168047156,2389.716804715601
29499,22954.34885778267,-6544.651142217332
16479,21522.355969104712,5043.355969104712
19499,20044.830805796628,545.8308057966278
21299,20957.123646054843,-341.87635394515746
14299,12755.155231379835,-1543.8447686201653
16299,17086.52747446357,787.5274744635717
10880,21000.721376230023,10120.721376230023
19999,24799.120564793324,4800.120564793324
35999,27949.374897377005,-8049.625102622995
16299,18819.508862597508,2520.5088625975077
29490,24040.14703321503,-5449.852966784969
32900,24793.851291001713,-8106.1487089982875
14698,17759.560454481005,3061.560454481005
21980,30818.296410062147,8838.296410062147
35999,29207.029918917877,-6791.970081082123
16990,18487.636935646235,1497.6369356462346
17999,18234.284678762444,235.28467876244395
15380,17642.904820325988,2262.904820325988
25999,32157.17181984648,6158.1718198464805
26899,22470.947203738433,-4428.052796261567
20499,23444.363206569516,2945.3632065695165
10980,10585.093240486643,-394.9067595133565
20999,17191.106397707394,-3807.8936022926064
30999,26628.96503764035,-4370.0349623596485
14499,15171.311965305991,672.3119653059912
21299,19111.652754548282,-2187.3472454517178
9699,8792.114650052088,-906.8853499479119
32499,29968.677509691202,-2530.3224903087976
17299,14064.553440080883,-3234.446559919117
18799,20624.54965834263,1825.5496583426284
30380,30222.628848867556,-157.37115113244363
27299,29898.125793313353,2599.125793313353
16799,12348.301474990018,-4450.698525009982
7999,13950.093161768382,5951.093161768382
38599,35251.62465320105,-3347.375346798952
30999,31071.282484074636,72.28248407463616
29999,30884.306101027178,885.3061010271776
29299,29417.369724001594,118.36972400159357
12479,12875.51403802157,396.51403802157074
26499,24679.954711843046,-1819.0452881569545
26299,25388.090217468252,-910.9097825317476
19499,22597.027553016072,3098.0275530160725
12799,16597.38025950774,3798.3802595077395
14978,17103.449636225785,2125.449636225785
8499,10759.016941083075,2260.016941083075
14999,18482.11993735216,3483.1199373521595
18980,22095.262510150293,3115.2625101502927
27489,19048.486570738733,-8440.513429261267
13489,17905.363241676827,4416.363241676827
12799,15839.515669823959,3040.515669823959
35990,26022.571372329046,-9967.428627670954
19299,15494.931897803079,-3804.0681021969212
33900,26401.979243459464,-7498.020756540536
10790,6908.056606045069,-3881.943393954931
21980,30956.785211380025,8976.785211380025
32990,26219.451445510047,-6770.548554489953
26799,28823.535281251854,2024.535281251854
31899,26289.67106484951,-5609.32893515049
23799,24288.935639635973,489.9356396359726
15490,17305.335656374817,1815.3356563748166
9990,14475.999943631181,4485.999943631181
26499,29149.351910099773,2650.351910099773
27730,23809.17634290453,-3920.8236570954687
30999,26617.41638084168,-4381.5836191583185
12788,8698.454057323495,-4089.5459426765046
12999,9404.981323032052,-3594.0186769679476
34490,24034.141687863244,-10455.858312136756
14999,11422.150463882015,-3576.849536117985
14480,15551.202052976707,1071.202052976707
16999,17129.664861907866,130.664861907866
37999,31993.58252332759,-6005.41747667241
21999,26880.415556415803,4881.415556415803
20999,25244.02375737448,4245.023757374482
17499,17174.943137471142,-324.0568625288579
19199,14281.03004382876,-4917.9699561712405
17499,15641.00563705271,-1857.9943629472891
28999,37482.55227339514,8483.552273395137
21499,16645.042199023424,-4853.9578009765755
34550,30828.15286726052,-3721.84713273948
21999,23646.955452550923,1647.955452550923
20990,19048.46197874376,-1941.5380212562413
17680,26998.59888786588,9318.598887865879
17999,15029.399251979194,-2969.6007480208063
14970,11465.567342820857,-3504.4326571791426
13999,9454.55136388524,-4544.448636114759
19499,14057.403979553357,-5441.596020446643
15420,22146.07945375901,6726.079453759012
10980,15487.502093371408,4507.502093371408
22979,26475.11057211277,3496.1105721127715
16999,16400.397576273917,-598.6024237260826
28990,23276.7200364187,-5713.279963581299
15799,26524.11446373085,10725.11446373085
15499,17777.80656405675,2278.806564056751
29999,31936.728240288725,1937.728240288725
25980,27570.485016732375,1590.4850167323748
34499,24123.05667821156,-10375.94332178844
28299,29519.540391298025,1220.5403912980255
23999,17733.468095527678,-6265.531904472322
13299,8679.286012329372,-4619.713987670628
21999,23899.397927396654,1900.3979273966543
14999,22220.186293272935,7221.186293272935
13999,13885.343255140266,-113.65674485973432
17980,25347.52561875593,7367.525618755932
28499,25364.29793480482,-3134.702065195179
27999,26872.262801178636,-1126.7371988213636
15299,19217.418881490703,3918.418881490703
11999,15690.394332322066,3691.3943323220665
14699,17290.07716441294,2591.077164412942
18799,15815.277691035193,-2983.722308964807
18599,26278.29541405689,7679.295414056891
16299,16913.858926008445,614.8589260084445
16599,17127.621917513556,528.6219175135557
18199,14722.373127858718,-3476.6268721412816
14699,15415.572662391438,716.5726623914379
24499,20774.94880663851,-3724.0511933614907
20999,15381.920948763089,-5617.079051236911
13488,10985.144331694788,-2502.855668305212
19299,19702.06937163276,403.0693716327587
15999,21956.334430795112,5957.334430795112
10378,9509.216346505935,-868.7836534940652
27499,26808.60942348909,-690.3905765109084
11480,11466.193921521037,-13.806078478963173
10979,18227.94001495466,7248.94001495466
11799,16243.768858453383,4444.768858453383
18499,21797.738937739654,3298.738937739654
13999,7896.959094556889,-6102.040905443111
12299,10862.48980472318,-1436.51019527682
14699,15807.980628666788,1108.980628666788
22699,21854.023444032126,-844.9765559678744
12999,10512.435593753518,-2486.5644062464817
23590,23019.14463390848,-570.8553660915204
38999,29712.475895620344,-9286.524104379656
24480,26444.830093235163,1964.830093235163
18999,18829.206757991808,-169.79324200819246
16999,20624.190324673542,3625.190324673542
19799,23139.45401369098,3340.454013690982
23299,14836.167496245129,-8462.832503754871
25478,30675.71053611941,5197.710536119412
22399,23185.789498331564,786.7894983315637
30476,26635.744265934256,-3840.255734065744
21499,22163.668242283744,664.6682422837439
23499,26388.91028136792,2889.91028136792
9280,11876.784727784208,2596.7847277842084
19999,20523.188088427487,524.188088427487
11599,9538.260689396473,-2060.739310603527
13479,12883.256077065329,-595.743922934671
18999,17743.432124254447,-1255.5678757455535
11999,12006.184800465195,7.184800465194712
14499,15852.916199725623,1353.9161997256233
14799,10565.3356002163,-4233.6643997837
11999,14708.526893080629,2709.5268930806287
28999,31706.353820017954,2707.3538200179537
13471,17786.942679345426,4315.942679345426
15799,18663.419648602845,2864.419648602845
24999,28019.246599116086,3020.246599116086
16980,15439.755463245667,-1540.2445367543332
21900,19340.2175189207,-2559.782481079299
36999,33671.47869161033,-3327.521308389667
16299,19409.620262563214,3110.620262563214
35790,26572.400666231497,-9217.599333768503
15980,17581.006594546387,1601.0065945463866
17399,22017.581263613898,4618.581263613898
25999,22398.653078333246,-3600.3469216667545
25499,29207.029918917877,3708.029918917877
24999,26850.678760271832,1851.6787602718323
30999,25592.381916353355,-5406.618083646645
14499,17054.341262611248,2555.3412626112477
24977,27795.548059009598,2818.5480590095976
13799,14195.258533685617,396.2585336856173
23499,21310.198896505706,-2188.801103494294
21980,27271.185327928106,5291.185327928106
15799,17313.564016050856,1514.5640160508556
40999,29530.128683009756,-11468.871316990244
26999,28044.02652739363,1045.026527393631
23299,26501.958751811213,3202.958751811213
19499,24529.615779343087,5030.615779343087
18999,20917.69863964655,1918.6986396465509
22999,15219.406780764279,-7779.593219235721
15499,12947.265614559972,-2551.734385440028
29999,23260.807138499036,-6738.192861500964
12499,17039.896788711216,4540.896788711216
26999,27502.654369453892,503.6543694538923
31599,26754.747878842085,-4844.252121157915
14478,13787.109243628616,-690.8907563713838
23599,24168.683270655787,569.683270655787
11499,11427.003471298205,-71.99652870179489
17999,15436.435227521695,-2562.564772478305
26499,29522.061677433703,3023.061677433703
27980,23638.46415829995,-4341.53584170005
13999,20584.165359734787,6585.165359734787
18999,20408.625776394994,1409.6257763949943
37999,26542.039607102564,-11456.960392897436
13799,20864.27546052135,7065.275460521349
17849,22896.61772716963,5047.617727169629
18499,19150.36216574646,651.362165746461
11499,19306.274221816144,7807.274221816144
19990,21114.08434042259,1124.0843404225889
17499,19240.974053344784,1741.974053344784
27999,26189.12732197812,-1809.8726780218785
9999,16693.37121019784,6694.371210197842
27199,24891.10313772736,-2307.896862272639
12480,15032.297576142124,2552.297576142124
20799,18788.047234568687,-2010.9527654313133
17499,25536.39922232621,8037.39922232621
29977,29650.57760844209,-326.4223915579096
21799,15383.82832559551,-6415.17167440449
25699,20345.03696146264,-5353.96303853736
26599,26870.074634627308,271.0746346273081
19980,21538.39461949164,1558.3946194916389
38999,33239.9222790499,-5759.077720950103
31999,31202.937171579484,-796.0628284205159
27599,15945.043631238686,-11653.956368761314
