prix_reel,prix_pred,diff
28299,25622.5,-2676.5
18499,17892.384285714288,-606.6157142857119
21999,22828.105,829.1049999999996
24499,25819.405,1320.4049999999988
19978,21115.36,1137.3600000000006
12699,12553.285,-145.71500000000015
11484,12544.41,1060.4099999999999
17450,17077.945,-372.0550000000003
12499,12919.79,420.7900000000009
15999,14989.03,-1009.9699999999993
32999,32424.11,-574.8899999999994
35989,35417.57130411255,-571.4286958874509
18499,18340.52,-158.47999999999956
23456,26044.45,2588.4500000000007
15490,14660.355,-829.6450000000004
23999,27393.7,3394.7000000000007
14699,17812.59,3113.59
18499,18304.0,-195.0
12999,14408.51,1409.5100000000002
13499,13839.235,340.2350000000006
12980,14525.965,1545.9650000000001
10299,11625.965,1326.9650000000001
27299,28919.33,1620.3300000000017
35299,35125.565,-173.43499999999767
37999,35932.323333333334,-2066.6766666666663
10999,14340.09,3341.09
16499,15873.23,-625.7700000000004
18480,18386.445,-93.55500000000029
17499,18806.19,1307.1899999999987
19799,21337.84,1538.8400000000001
20999,19691.69,-1307.3100000000013
10990,11575.86,585.8600000000006
20748,18763.685,-1984.3149999999987
29199,31060.515603146854,1861.5156031468541
17799,17999.285,200.28499999999985
28990,26609.16,-2380.84
13499,14200.875,701.875
23999,23112.5,-886.5
14499,14359.44,-139.5599999999995
19299,21786.595,2487.595000000001
17999,16149.4,-1849.6000000000004
24990,25940.12,950.119999999999
17790,17535.245,-254.75500000000102
10999,11446.78,447.78000000000065
12499,13882.65,1383.6499999999996
10580,12891.78,2311.7800000000007
13999,13974.495,-24.5049999999992
15990,13926.975,-2063.0249999999996
18999,20250.765,1251.7649999999994
19299,19108.305,-190.6949999999997
18480,20042.705,1562.7050000000017
13990,13762.045,-227.95499999999993
31999,29062.73,-2936.2700000000004
9999,9881.45,-117.54999999999927
16999,16631.82,-367.1800000000003
14999,15176.965,177.96500000000015
29999,29320.06,-678.9399999999987
33899,34499.605,600.6050000000032
21499,20173.815,-1325.1850000000013
13689,14292.095,603.0949999999993
14999,15418.675,419.6749999999993
23999,22962.155,-1036.8450000000012
23990,24181.775,191.77500000000146
26499,25390.12,-1108.880000000001
33499,36090.877522546885,2591.8775225468853
29999,32217.89,2218.8899999999994
18799,18956.65,157.65000000000146
15899,16822.85,923.8499999999985
17499,16535.25,-963.75
12990,11764.86,-1225.1399999999994
39480,34700.555,-4779.445
38099,34787.37291593641,-3311.6270840635916
14990,15338.44,348.4400000000005
14999,15827.0,828.0
13999,15609.7,1610.7000000000007
15799,16578.8,779.7999999999993
34999,36090.877522546885,1091.8775225468853
18499,20051.395,1552.3950000000004
17499,15556.655,-1942.3449999999993
15299,14892.121547619054,-406.8784523809463
25299,26041.755,742.755000000001
31599,29309.24,-2289.7599999999984
16299,16528.785,229.78499999999985
11999,12127.98,128.97999999999956
15999,17520.53,1521.5299999999988
19499,17710.865,-1788.1349999999984
19799,19447.46,-351.5400000000009
32699,34161.545,1462.5449999999983
20999,19885.47,-1113.5299999999988
23499,23549.0,50.0
14680,17067.175,2387.1749999999993
22999,25925.008333333335,2926.008333333335
14496,15109.75,613.75
25500,26969.360000000004,1469.3600000000042
20999,20679.07,-319.9300000000003
30799,30210.715,-588.2849999999999
31799,30223.180555555547,-1575.8194444444525
16499,16831.265,332.2649999999994
19299,18730.13,-568.869999999999
19799,19138.865,-660.1349999999984
31999,33236.625,1237.625
41990,38624.645,-3365.355000000003
42499,35382.62,-7116.379999999997
20999,20479.98,-519.0200000000004
12499,13854.365,1355.3649999999998
8690,9298.61,608.6100000000006
12299,12030.5,-268.5
27890,25273.045,-2616.9550000000017
19990,20859.875,869.875
17888,17907.935,19.93500000000131
16499,15090.5925,-1408.4074999999993
21699,22334.42,635.4199999999983
19999,21637.325,1638.3250000000007
19499,19368.955,-130.04499999999825
31299,29890.249,-1408.7510000000002
21750,22286.765,536.7649999999994
20990,21378.62833333333,388.6283333333304
26975,28566.485,1591.4850000000006
21299,22148.165,849.1650000000009
16799,17323.585,524.5849999999991
12680,13171.205,491.2049999999999
8499,9080.575,581.5750000000007
18499,18533.19,34.18999999999869
17399,18130.02,731.0200000000004
13599,14372.295,773.2950000000001
16799,16459.405,-339.59500000000116
22399,22413.17833333333,14.178333333329647
14999,21864.49,6865.490000000002
19988,20254.185,266.1850000000013
15499,15923.79,424.7900000000009
19799,20280.5,481.5
13999,13392.98,-606.0200000000004
19593,19125.865,-467.1349999999984
27499,28396.45,897.4500000000007
30990,30316.150166666666,-673.8498333333337
9990,13615.505,3625.504999999999
16999,16708.78,-290.22000000000116
13999,13887.29,-111.70999999999913
15999,16360.415,361.4150000000009
41990,41255.504166666666,-734.4958333333343
16799,16401.02,-397.97999999999956
17999,18846.32,847.3199999999997
28999,29764.734249999994,765.7342499999941
19499,19027.365,-471.6349999999984
21779,22023.935,244.9350000000013
41999,38000.985,-3998.0149999999994
39990,35824.52333333334,-4165.476666666662
17999,18643.75,644.75
18480,15084.84,-3395.16
14499,15417.89,918.8899999999994
14999,16154.0,1155.0
22299,19365.32,-2933.6800000000003
15299,14328.38,-970.6200000000008
15999,15577.735,-421.2649999999994
16999,16340.75,-658.25
14480,14385.32,-94.68000000000029
17899,28436.94257738095,10537.942577380949
19980,19234.53,-745.4700000000012
10499,12565.865,2066.865
32599,30035.04683333333,-2563.95316666667
33999,32183.32483333334,-1815.6751666666605
19379,22037.00833333333,2658.0083333333314
15999,16246.82,247.8199999999997
29999,31213.707846320354,1214.7078463203543
27999,28387.945,388.9449999999997
23799,22397.81,-1401.1899999999987
33990,32053.79,-1936.2099999999991
39990,38613.335,-1376.6650000000009
19999,11891.36,-8107.639999999999
30999,33829.175,2830.175000000003
24979,25900.445,921.4449999999997
40980,38988.94380952381,-1991.0561904761926
15499,15683.82,184.8199999999997
21999,23291.5,1292.5
32199,34281.55,2082.550000000003
17990,17726.085,-263.9150000000009
10999,14455.955,3456.955
18479,17766.12,-712.880000000001
21499,21989.505,490.505000000001
17988,18679.565,691.5649999999987
18499,18146.5,-352.5
24999,27843.895,2844.8950000000004
28999,27058.67,-1940.3300000000017
36299,38645.29,2346.290000000001
18989,18934.895,-54.10499999999956
12490,14052.645,1562.6450000000004
25990,31081.00372023809,5091.003720238092
18999,20839.87,1840.869999999999
34999,32913.145,-2085.855000000003
20900,21697.05,797.0499999999993
22590,23442.91,852.9099999999999
29999,33529.41166666666,3530.4116666666596
22799,24903.48,2104.4799999999996
15499,17230.764285714286,1731.7642857142855
13899,15947.04,2048.040000000001
27980,27419.12,-560.880000000001
21380,21189.81,-190.1899999999987
21799,21245.465,-553.5349999999999
11299,11073.995,-225.0049999999992
25999,24833.987904761903,-1165.0120952380967
11999,10956.76,-1042.2399999999998
8999,9375.115,376.1149999999998
11499,13921.235,2422.2350000000006
19979,20769.515,790.5149999999994
14399,15047.5,648.5
22478,23352.41,874.4099999999999
26290,28576.0075,2286.0074999999997
6985,7813.95,828.9499999999998
16880,18693.4,1813.4000000000015
27823,26118.68,-1704.3199999999997
34799,34846.63333333333,47.63333333333139
39999,39586.725,-412.27500000000146
34499,35417.57130411255,918.5713041125491
30799,25019.67,-5779.330000000002
28999,27212.43,-1786.5699999999997
24499,25433.435,934.4350000000013
36480,35645.18,-834.8199999999997
8989,10044.27,1055.2700000000004
17986,18076.05,90.04999999999927
26499,24034.705,-2464.2949999999983
13499,13609.385,110.38500000000022
26499,26152.26,-346.7400000000016
9899,12229.0,2330.0
10299,11690.08,1391.08
38990,33828.075,-5161.925000000003
11980,13072.76,1092.7600000000002
11499,12517.59,1018.5900000000001
29999,29188.565,-810.4350000000013
18580,19729.7,1149.7000000000007
15499,16146.5,647.5
15987,16490.14,503.1399999999994
21999,20537.85,-1461.1500000000015
14280,13437.435,-842.5650000000005
31999,33691.900402930405,1692.900402930405
22578,22755.005,177.00500000000102
22990,23171.72,181.72000000000116
22999,22351.06,-647.9399999999987
18999,19141.955,142.95500000000175
14990,13051.785,-1938.2150000000001
36799,37728.52,929.5199999999968
11299,12534.735,1235.7350000000006
14499,14237.905,-261.09499999999935
8676,8419.955,-256.0450000000001
39799,36927.05,-2871.949999999997
13980,14527.39,547.3899999999994
15980,15807.38,-172.6200000000008
31999,32639.57,640.5699999999997
35299,36090.877522546885,791.8775225468853
16499,16322.9,-176.10000000000036
21999,18762.576666666664,-3236.423333333336
17299,19410.7,2111.7000000000007
11999,11734.56,-264.4400000000005
27622,27818.553666666663,196.55366666666305
18999,20885.395,1886.3950000000004
14499,14924.0,425.0
31999,24679.915,-7319.084999999999
16499,18213.43,1714.4300000000003
19799,19424.965,-374.03499999999985
17499,19085.935,1586.9350000000013
36999,35921.57125,-1077.4287499999991
16799,18744.735,1945.7350000000006
25990,31216.815,5226.814999999999
17499,17027.0,-472.0
20980,25295.3,4315.299999999999
9999,10620.865,621.8649999999998
22846,24088.01,1242.0099999999984
25890,23545.72,-2344.279999999999
15999,14986.28,-1012.7199999999993
15799,15325.5,-473.5
31999,32845.0,846.0
20999,20427.635,-571.3650000000016
20480,24011.15,3531.1500000000015
26499,25432.515,-1066.4850000000006
22980,24576.4,1596.4000000000015
17988,20694.655,2706.654999999999
18380,18302.715,-77.28499999999985
27690,26250.88,-1439.119999999999
13199,13337.015,138.01499999999942
37990,37542.42,-447.58000000000175
23799,22342.5,-1456.5
19558,18404.49,-1153.5099999999984
13999,12698.74,-1300.2600000000002
24175,23918.59,-256.40999999999985
12499,14638.305,2139.3050000000003
27499,27983.54,484.5400000000009
18999,20255.9,1256.9000000000015
18499,18549.0,50.0
15299,15252.3,-46.70000000000073
13799,14924.94,1125.9400000000005
19878,20396.885,518.8849999999984
19999,20064.5,65.5
12985,14079.75,1094.75
19499,21127.115,1628.1150000000016
23799,23689.12,-109.88000000000102
10299,10346.655,47.655000000000655
28900,28668.385583333336,-231.6144166666636
26990,24445.425,-2544.5750000000007
15499,14418.47,-1080.5300000000007
17999,15954.575,-2044.4249999999993
28999,28055.726666666666,-943.2733333333344
15499,16972.255,1473.255000000001
23299,21477.84,-1821.1599999999999
18999,18866.5,-132.5
17799,17742.265,-56.73500000000058
15999,16578.8,579.7999999999993
9980,9712.37,-267.6299999999992
16299,16567.205,268.20500000000175
13699,13927.535,228.53499999999985
15999,16011.5,12.5
9979,10425.445,446.4449999999997
16499,16465.285,-33.715000000000146
23999,21223.035,-2775.965
18479,20172.1,1693.0999999999985
29999,33844.414678571426,3845.4146785714256
13480,13408.085,-71.91500000000087
23900,24833.987904761903,933.9879047619033
23450,23501.76166666667,51.76166666666904
10799,10459.465,-339.53499999999985
23499,21768.625,-1730.375
18480,13890.525,-4589.475
16980,19935.945,2955.9449999999997
24838,24640.085,-197.91500000000087
9299,9804.255,505.2549999999992
30499,28485.9,-2013.0999999999985
10979,10909.575,-69.42499999999927
13499,13777.905,278.90500000000065
24299,26518.875,2219.875
24999,24982.45,-16.549999999999272
41799,40758.0,-1041.0
30490,28857.225,-1632.7750000000015
13799,13478.555,-320.4449999999997
15999,15785.9,-213.10000000000036
14990,13047.065,-1942.9349999999995
14999,14704.685,-294.3150000000005
29990,34417.5925,4427.592499999999
12446,12888.12,442.1200000000008
21499,28034.481166666672,6535.481166666672
36599,31735.945,-4863.055
12480,13441.77,961.7700000000004
20580,21214.775,634.7750000000015
17399,17035.165,-363.8349999999991
16999,16479.035,-519.9650000000001
35990,33219.05,-2770.949999999997
15299,16782.715,1483.7150000000001
12999,13947.19,948.1900000000005
24499,21064.385,-3434.6150000000016
16499,16298.215,-200.78499999999985
18990,20404.3,1414.2999999999993
21900,24902.39891666666,3002.3989166666615
22799,21963.23,-835.7700000000004
15799,15998.91,199.90999999999985
18999,18474.975,-524.0250000000015
15699,16652.73,953.7299999999996
15299,17907.72,2608.720000000001
10799,10872.89,73.88999999999942
13799,14826.455,1027.455
15999,15914.28,-84.71999999999935
27499,27636.79,137.79000000000087
29499,20525.345,-8973.654999999999
16479,15539.85,-939.1499999999996
19499,19853.195,354.1949999999997
21299,20516.46,-782.5400000000009
14299,15089.65,790.6499999999996
16299,15631.785,-667.2150000000001
10880,14389.49,3509.49
19999,20959.45,960.4500000000007
35999,29941.415,-6057.584999999999
16299,16337.5,38.5
29490,28897.345583333336,-592.6544166666645
32900,33330.54333333333,430.5433333333276
14698,14499.945,-198.0550000000003
21980,28991.26,7011.259999999998
35999,34787.37291593641,-1211.6270840635916
16990,16752.7975,-237.20249999999942
17999,17945.665,-53.33499999999913
15380,15299.51,-80.48999999999978
25999,25860.11,-138.88999999999942
26899,24652.285,-2246.715
20499,22052.835,1553.8349999999991
10980,14375.675,3395.6749999999993
20999,21500.685,501.6850000000013
30999,31213.707846320354,214.7078463203543
14499,15374.7,875.7000000000007
21299,20465.0,-834.0
9699,9987.995,288.9950000000008
32499,34011.845,1512.8450000000012
17299,14093.035,-3205.965
18799,17711.02,-1087.9799999999996
30380,24786.91,-5593.09
27299,27171.73,-127.27000000000044
16799,16010.96,-788.0400000000009
7999,8482.525,483.52499999999964
38599,37389.15666666666,-1209.8433333333378
30999,32271.41,1272.4099999999999
29999,32237.72,2238.720000000001
29299,30489.274166666666,1190.2741666666661
12479,12901.035,422.03499999999985
26499,26548.68,49.68000000000029
26299,25412.92,-886.0800000000017
19499,19036.0,-463.0
12799,15279.235,2480.2350000000006
14978,16898.245,1920.244999999999
8499,9784.485,1285.4850000000006
14999,15551.0,552.0
18980,18153.765,-826.2350000000006
27489,23732.9,-3756.0999999999985
13489,15382.905,1893.9050000000007
12799,13760.81,961.8099999999995
35990,33001.02630952381,-2988.9736904761885
19299,17962.86,-1336.1399999999994
33900,28868.765,-5031.235000000001
10790,8771.46,-2018.5400000000009
21980,23099.27,1119.2700000000004
32990,32449.425,-540.5750000000007
26799,27979.45,1180.4500000000007
31899,32377.205,478.20500000000175
23799,25259.46,1460.4599999999991
15490,15346.93,-143.0699999999997
9990,11538.685,1548.6849999999995
26499,27447.36,948.3600000000006
27730,31310.26,3580.2599999999984
30999,30021.957564102566,-977.0424358974342
12788,12275.795,-512.2049999999999
12999,13704.14,705.1399999999994
34490,32099.185,-2390.8149999999987
14999,13779.585,-1219.4150000000009
14480,14296.72,-183.28000000000065
16999,15327.13,-1671.8700000000008
37999,38619.355,620.3550000000032
21999,24552.92,2553.9199999999983
20999,21040.0,41.0
17499,18744.745,1245.744999999999
19199,19308.81,109.81000000000131
17499,16829.82,-669.1800000000003
28999,28301.53,-697.4700000000012
21499,20438.34,-1060.6599999999999
34550,35003.495,453.4950000000026
21999,22052.11,53.11000000000058
20990,20359.4275,-630.5724999999984
17680,24041.235,6361.235000000001
17999,17418.7,-580.2999999999993
14970,14438.22,-531.7800000000007
13999,14253.185,254.1849999999995
19499,17166.815,-2332.1850000000013
15420,19952.615,4532.615000000002
10980,13417.765,2437.7649999999994
22979,26279.805,3300.8050000000003
16999,18021.005,1022.005000000001
28990,25339.959333333336,-3650.040666666664
15799,18367.695,2568.6949999999997
15499,15007.65,-491.35000000000036
29999,29298.04,-700.9599999999991
25980,26154.425,174.42499999999927
34499,34068.865,-430.13500000000204
28299,29341.45,1042.4500000000007
23999,22850.205,-1148.7949999999983
13299,12737.325,-561.6749999999993
21999,22733.19404761905,734.1940476190503
14999,17380.44,2381.4399999999987
13999,13911.94,-87.05999999999949
17980,18931.63,951.630000000001
28499,28251.55,-247.45000000000073
27999,28557.935714285715,558.9357142857152
15299,15825.24,526.2399999999998
11999,12303.76,304.7600000000002
14699,13734.89,-964.1100000000006
18799,17294.305,-1504.6949999999997
18599,21050.515,2451.5149999999994
16299,16089.65,-209.35000000000036
16599,15944.455,-654.5450000000001
18199,17423.82,-775.1800000000003
14699,15758.845,1059.8449999999993
24499,22221.43,-2277.5699999999997
20999,21528.66,529.6599999999999
13488,16176.46,2688.459999999999
19299,19186.313333333335,-112.68666666666468
15999,16250.395,251.39500000000044
10378,11223.88,845.8799999999992
27499,28220.16,721.1599999999999
11480,11732.08,252.07999999999993
10979,10866.49,-112.51000000000022
11799,12530.59,731.5900000000001
18499,18573.215,74.21500000000015
13999,12763.075,-1235.9249999999993
12299,12622.835,323.8349999999991
14699,15674.11,975.1100000000006
22699,21488.5,-1210.5
12999,12531.98,-467.02000000000044
23590,23896.1,306.09999999999854
38999,39799.127916666665,800.1279166666645
24480,24457.645,-22.354999999999563
18999,19199.74,200.7400000000016
16999,18134.22,1135.2200000000012
19799,21302.867000000002,1503.867000000002
23299,17474.165,-5824.834999999999
25478,37538.335,12060.335
22399,23327.97,928.9700000000012
30476,28599.515,-1876.4850000000006
21499,21453.02,-45.97999999999956
23499,24435.7,936.7000000000007
9280,10417.13,1137.1299999999992
19999,20783.76,784.7599999999984
11599,12220.425,621.4249999999993
13479,13280.06,-198.9400000000005
18999,18552.08,-446.91999999999825
11999,11990.4,-8.600000000000364
14499,13943.685,-555.3150000000005
14799,14774.705,-24.295000000000073
11999,12612.98,613.9799999999996
28999,23291.385,-5707.615000000002
13471,14886.39,1415.3899999999994
15799,15772.5,-26.5
24999,22917.985,-2081.0149999999994
16980,16455.23,-524.7700000000004
21900,21378.62833333333,-521.3716666666696
36999,37196.475,197.47499999999854
16299,16084.375,-214.625
35790,34956.879166666666,-833.1208333333343
15980,16192.455,212.45499999999993
17399,17453.54,54.54000000000087
25999,25882.305,-116.69499999999971
25499,34787.37291593641,9288.372915936408
24999,25515.93,516.9300000000003
30999,28984.8525,-2014.1474999999991
14499,14981.85,482.85000000000036
24977,26129.1,1152.0999999999985
13799,14815.325,1016.3250000000007
23499,23548.5,49.5
21980,22600.82,620.8199999999997
15799,15840.24,41.23999999999978
40999,40096.877,-902.1229999999996
26999,27175.75,176.75
23299,23672.885,373.8849999999984
19499,20158.275,659.2750000000015
18999,19411.905,412.90499999999884
22999,16344.545,-6654.455
15499,15290.835,-208.16500000000087
29999,29501.77,-497.22999999999956
12499,13526.54,1027.5400000000009
26999,26939.85,-59.150000000001455
31599,32554.625,955.625
14478,13708.265,-769.7350000000006
23599,22239.83,-1359.1699999999983
11499,11769.205,270.2049999999999
17999,16674.29,-1324.7099999999991
26499,27876.565,1377.5649999999987
27980,25611.46,-2368.540000000001
13999,15163.575,1164.5750000000007
18999,17847.63,-1151.369999999999
37999,36464.0,-1535.0
13799,14362.4,563.3999999999996
17849,19202.88,1353.880000000001
18499,19836.1,1337.0999999999985
11499,12628.895,1129.8950000000004
19990,19851.795,-138.20500000000175
17499,17844.435,345.4350000000013
27999,29002.195,1003.1949999999997
9999,9852.5,-146.5
27199,29746.84,2547.84
12480,12736.875,256.875
20799,20240.0,-559.0
17499,19172.87,1673.869999999999
29977,30510.4775,533.4775000000009
21799,21529.195,-269.8050000000003
25699,24533.0,-1166.0
26599,26800.5,201.5
19980,18843.54,-1136.4599999999991
38999,33422.425,-5576.574999999997
31999,33157.8,1158.800000000003
27599,22976.715,-4622.285
9990,12376.5,2386.5
29999,29492.527564102566,-506.4724358974345
15499,17908.69,2409.6899999999987
16499,15738.445,-760.5550000000003
16990,17299.265,309.2649999999994
25990,23740.385,-2249.6150000000016
36290,28285.59713095238,-8004.402869047619
13999,14074.42,75.42000000000007
20999,21045.16,46.159999999999854
22499,20587.775,-1911.2249999999985
21499,19578.14,-1920.8600000000006
15499,15559.6,60.600000000000364
22999,21103.66,-1895.3400000000001
18989,18325.21,-663.7900000000009
13999,15698.165,1699.1650000000009
26299,27058.785,759.7849999999999
22990,22790.875,-199.125
20299,20036.0,-263.0
13443,13243.16,-199.84000000000015
17590,17347.925,-242.07500000000073
16280,17901.685,1621.6850000000013
19499,19776.775,277.77500000000146
18299,18043.5,-255.5
14999,14713.925,-285.0750000000007
31999,33419.565,1420.5650000000023
13837,13128.09,-708.9099999999999
26990,29482.53166666667,2492.5316666666695
30880,30594.4,-285.59999999999854
14775,15333.025,558.0249999999996
15979,15234.565,-744.4349999999995
18499,19426.21,927.2099999999991
16499,17632.685,1133.6850000000013
37999,34246.45,-3752.550000000003
18999,18874.5,-124.5
33980,32858.92,-1121.0800000000017
33980,33579.25,-400.75
19999,19798.285,-200.71500000000015
12999,13029.525,30.524999999999636
33999,30237.255,-3761.744999999999
34999,36829.07010700412,1830.0701070041177
34590,33630.39508333334,-959.6049166666635
13280,15215.715,1935.7150000000001
17399,18823.315,1424.3149999999987
14999,14930.24,-68.76000000000022
38799,35436.105,-3362.894999999997
12980,12660.025,-319.97500000000036
10822,11478.09,656.0900000000001
30499,30859.56,360.5600000000013
13990,13918.58,-71.42000000000007
29290,27810.47,-1479.5299999999988
19999,21180.11,1181.1100000000006
11909,11315.07,-593.9300000000003
15399,15563.5,164.5
17499,17076.58,-422.41999999999825
12488,11621.365,-866.6350000000002
15577,17180.955,1603.9550000000017
13999,13717.005,-281.9950000000008
13980,13788.43,-191.5699999999997
12990,13540.59,550.5900000000001
24999,26171.935,1172.9350000000013
11999,11957.845,-41.155000000000655
13817,13468.85,-348.14999999999964
29990,33536.78,3546.779999999999
13990,15319.125,1329.125
36990,37088.735,98.73500000000058
14990,15612.525,622.5249999999996
23999,23211.385,-787.6150000000016
12280,12338.51,58.51000000000022
17999,20090.89,2091.8899999999994
9340,10094.13,754.1299999999992
29790,29089.28166666667,-700.7183333333305
14499,14468.7,-30.299999999999272
16799,16684.64,-114.36000000000058
33900,34493.19,593.1900000000023
25978,27416.115,1438.1150000000016
30999,29620.376303571426,-1378.6236964285745
22699,21762.25,-936.75
18980,18039.795,-940.2050000000017
25799,24688.43,-1110.5699999999997
31990,30730.155,-1259.8450000000012
19999,20038.075,39.07500000000073
11579,12452.975,873.9750000000004
17499,16856.055,-642.9449999999997
32499,32309.515,-189.48500000000058
14799,15177.5,378.5
14979,15735.105,756.1049999999996
14499,14560.205,61.20499999999993
15999,15403.65,-595.3500000000004
26299,25037.805,-1261.1949999999997
33499,33556.455,57.455000000001746
17999,17042.07,-956.9300000000003
10480,12235.5,1755.5
16999,16785.0,-214.0
18999,17272.155,-1726.8450000000012
39400,37186.40533333333,-2213.5946666666714
12499,12718.01,219.01000000000022
17280,17383.11,103.11000000000058
15990,16839.05,849.0499999999993
13480,13927.365,447.3649999999998
13799,15482.075,1683.0750000000007
29900,26985.985,-2914.0149999999994
13580,14036.28,456.28000000000065
12980,12972.31,-7.690000000000509
30250,29568.05,-681.9500000000007
11999,12119.995,120.9950000000008
10976,11117.34,141.34000000000015
33499,28769.92,-4729.080000000002
8299,9919.655,1620.6550000000007
15799,16047.39,248.38999999999942
15399,16939.045,1540.0449999999983
15299,14483.62,-815.3799999999992
14980,15192.365,212.36499999999978
14499,14287.91,-211.09000000000015
17299,17517.67,218.66999999999825
38899,34540.59,-4358.4100000000035
18799,18024.79,-774.2099999999991
27299,27704.405,405.40499999999884
18799,20061.03,1262.0299999999988
17999,16985.985,-1013.0149999999994
24845,22785.22,-2059.779999999999
13499,12418.78,-1080.2199999999993
35990,34227.395,-1762.6050000000032
13799,13899.31,100.30999999999949
14979,15246.265,267.2649999999994
15990,15793.915,-196.08499999999913
23799,16257.405,-7541.594999999999
12499,18219.375,5720.375
16999,16380.31,-618.6900000000005
12989,12968.31,-20.69000000000051
17990,17237.38,-752.619999999999
16289,16090.7,-198.29999999999927
27610,23856.97,-3753.029999999999
31799,34556.53,2757.529999999999
11480,13213.09,1733.0900000000001
19999,17244.415,-2754.584999999999
21499,15489.19,-6009.8099999999995
14999,15050.81875,51.818750000000364
12499,12424.115,-74.88500000000022
25299,21475.335,-3823.665000000001
21990,18668.74,-3321.2599999999984
21998,20466.41,-1531.5900000000001
21999,21247.895,-751.1049999999996
28799,30223.180555555547,1424.1805555555475
30299,29764.734249999994,-534.2657500000059
14499,15619.815,1120.8150000000005
19799,18898.79,-900.2099999999991
24299,22287.35,-2011.6500000000015
35799,30858.775,-4940.2249999999985
14999,15753.615,754.6149999999998
15999,15944.05,-54.95000000000073
14499,15242.455,743.4549999999999
21999,21475.7,-523.2999999999993
16999,20474.22,3475.220000000001
16358,16193.16,-164.84000000000015
31599,33281.05,1682.050000000003
19980,19439.21,-540.7900000000009
18999,19288.935,289.9350000000013
35490,34710.195,-779.8050000000003
16999,16243.805,-755.1949999999997
23989,27722.185,3733.1850000000013
16990,17009.455,19.455000000001746
29299,30585.63214285714,1286.6321428571391
31399,32380.575,981.5750000000007
15900,16365.435,465.4349999999995
13490,18725.13,5235.130000000001
22490,22628.69,138.6899999999987
14890,15687.89,797.8899999999994
17939,19048.29,1109.2900000000009
13299,13298.5,-0.5
9499,10267.26,768.2600000000002
22999,23472.94,473.9399999999987
16799,14684.99,-2114.01
15379,16462.725,1083.7249999999985
18699,18699.0,0.0
32480,32951.88,471.8799999999974
12299,13736.67,1437.67
9988,10669.51,681.5100000000002
15699,14719.915,-979.0849999999991
12978,12409.185,-568.8150000000005
14499,18766.835,4267.834999999999
15799,15517.44,-281.5599999999995
12830,13264.275,434.27499999999964
21599,23225.0,1626.0
21799,21631.68,-167.3199999999997
14160,15065.635,905.6350000000002
10399,10986.77,587.7700000000004
11999,12027.715,28.715000000000146
33999,31134.85,-2864.1500000000015
24999,27905.85,2906.8499999999985
19499,19675.50261904762,176.5026190476201
22799,23949.2,1150.2000000000007
19799,20523.03,724.0299999999988
19580,20942.515,1362.5149999999994
31990,29556.01,-2433.9900000000016
21499,20162.905,-1336.0950000000012
15299,14821.585,-477.4150000000009
31799,31213.707846320354,-585.2921536796457
14499,15521.74,1022.7399999999998
13989,12067.095,-1921.9050000000007
17999,18430.625,431.625
30499,33590.177500000005,3091.1775000000052
17799,18486.555,687.5550000000003
10526,11556.405,1030.4050000000007
28299,24667.105,-3631.8950000000004
13299,13526.54,227.54000000000087
12299,12743.12,444.1200000000008
31985,27474.129999999994,-4510.870000000006
37990,37730.95,-259.0500000000029
26999,26876.5,-122.5
15999,15231.41,-767.5900000000001
12990,13160.69,170.6900000000005
14999,15704.485,705.4850000000006
19799,15672.89,-4126.110000000001
14280,15131.585,851.5849999999991
21499,25228.16,3729.16
17499,17736.5,237.5
21299,20691.24,-607.7599999999984
15499,15675.015,176.01499999999942
16499,16781.2,282.2000000000007
9499,9452.285,-46.715000000000146
18799,17684.055,-1114.9449999999997
38990,38151.125,-838.875
21399,23634.06,2235.0600000000013
18478,22194.1,3716.0999999999985
18299,17237.445,-1061.5550000000003
16999,17289.405,290.40499999999884
12699,12927.49,228.48999999999978
10899,11163.48,264.47999999999956
17499,17633.3,134.29999999999927
23499,25507.61630952381,2008.6163095238117
14499,21223.035,6724.035
13999,15806.873333333333,1807.873333333333
30799,30276.91,-522.0900000000001
17299,17281.89,-17.110000000000582
18999,19266.14,267.1399999999994
30500,29907.144761904758,-592.8552380952424
20299,23273.335,2974.334999999999
12799,12171.1,-627.8999999999996
23990,23629.48,-360.52000000000044
35522,35580.18,58.18000000000029
20999,20872.518333333333,-126.48166666666657
9470,10670.77,1200.7700000000004
14872,12451.26,-2420.74
14499,15282.205,783.2049999999999
34299,32611.435,-1687.5649999999987
30499,22117.625,-8381.375
25999,25653.1,-345.90000000000146
15979,21266.87,5287.869999999999
28580,27910.6275,-669.3725000000013
17999,18498.5,499.5
20990,21167.1,177.09999999999854
13980,13797.45,-182.54999999999927
18999,18267.715,-731.2849999999999
37990,37401.09,-588.9100000000035
18999,18799.0,-200.0
17980,18717.77,737.7700000000004
32499,31355.32,-1143.6800000000003
23999,24126.505,127.50500000000102
19799,19694.35,-104.65000000000146
10299,10146.055,-152.9449999999997
21999,18851.525,-3147.4749999999985
23989,24038.02,49.02000000000044
13799,16931.45,3132.4500000000007
16999,16418.955,-580.0449999999983
9999,10547.075,548.0750000000007
41299,37417.44,-3881.5599999999977
12989,13545.43,556.4300000000003
10399,10817.395,418.39500000000044
18799,18829.92,30.919999999998254
22999,22820.69,-178.3100000000013
17280,17579.605,299.60499999999956
15499,17227.225,1728.2249999999985
