prix_reel,prix_pred,diff
17799,15502.834746358407,-2296.165253641593
17980,24895.496087345735,6915.496087345735
32499,32435.15145054592,-63.84854945408006
15980,18173.126555837283,2193.1265558372834
16999,17450.23456217349,451.2345621734894
15799,17328.30046310091,1529.3004631009098
24999,29462.58035746154,4463.580357461538
27990,32007.40658888078,4017.406588880782
13980,13477.751148353334,-502.24885164666557
21999,22351.39412436445,352.3941243644513
37999,30614.765763945245,-7384.2342360547555
18499,19948.891125939757,1449.8911259397573
19490,19690.3329435304,200.33294353040037
22299,28984.41489995338,6685.414899953379
33280,30822.422230923312,-2457.577769076688
29999,21836.654872411335,-8162.3451275886655
15299,15680.88111922175,381.88111922175085
14999,14491.433883513842,-507.5661164861576
15399,13807.794418783425,-1591.2055812165745
11580,11602.79878405162,22.798784051619805
16385,19494.543251699382,3109.5432516993824
29980,29596.75061724851,-383.2493827514918
15990,15370.090306028074,-619.9096939719257
39499,38270.29434272332,-1228.7056572766814
16999,17458.313040665224,459.3130406652235
36999,32374.895447909432,-4624.104552090568
14479,16604.50771153721,2125.5077115372114
24580,26343.81472295875,1763.8147229587485
14299,13999.628491624611,-299.37150837538866
12980,12764.621092865302,-215.37890713469824
18980,20651.67677850846,1671.6767785084594
14979,13415.222800548336,-1563.7771994516643
14751,15479.761127073314,728.7611270733141
27480,24994.35985466252,-2485.6401453374783
13479,22230.44267625204,8751.442676252042
31699,23092.831496701565,-8606.168503298435
16900,16235.56106794004,-664.4389320599603
34499,33543.89161038858,-955.1083896114214
25999,27730.36365207044,1731.3636520704385
16990,18568.2978849137,1578.2978849136998
19799,17981.966451979028,-1817.0335480209724
11499,12584.311616764873,1085.3116167648732
16299,20365.622719235387,4066.622719235387
26999,25445.313488042826,-1553.686511957174
26990,23829.860172798035,-3160.139827201965
25499,18629.727140104344,-6869.272859895656
8499,9468.36915854641,969.3691585464094
18890,17944.414129535606,-945.5858704643942
25989,26151.290528869344,162.2905288693437
18999,20675.514041712413,1676.514041712413
18599,19499.4179241401,900.4179241400998
21799,26440.808889503376,4641.808889503376
25499,30776.121494234976,5277.121494234976
24499,26343.81472295875,1844.8147229587485
12999,12410.47480724661,-588.52519275339
38990,37328.483889817675,-1661.516110182325
20499,18675.89634726884,-1823.103652731159
12799,13141.55587910919,342.55587910918985
29299,28444.535475344186,-854.4645246558139
24490,28683.639441919826,4193.639441919826
12999,12770.295146384293,-228.70485361570718
11979,12052.332545107602,73.33254510760162
24499,20612.301494725638,-3886.698505274362
15999,20255.606854450212,4256.606854450212
19499,20585.199468717758,1086.1994687177576
22368,32083.4193254485,9715.4193254485
21999,22592.780437982612,593.780437982612
12999,14879.774692904048,1880.7746929040477
12980,14004.939412858957,1024.9394128589574
19999,18031.933944874923,-1967.0660551250767
14900,15240.013856473784,340.0138564737845
15499,15608.668272507599,109.66827250759889
26799,27585.19072850737,786.1907285073685
17479,19411.904581230898,1932.9045812308977
18999,17143.883391801068,-1855.1166081989322
20799,16251.484688488965,-4547.515311511035
27999,35698.725227495335,7699.725227495335
16490,18773.012414525954,2283.0124145259542
21999,25445.313488042826,3446.313488042826
39990,32083.4193254485,-7906.5806745515
18990,18399.950968943685,-590.0490310563146
36999,28368.99535239916,-8630.00464760084
39999,31808.52195770409,-8190.478042295908
25690,28392.89841531166,2702.8984153116617
13499,13261.178777478306,-237.82122252169393
29999,18239.94127273347,-11759.058727266529
18590,20172.88705906324,1582.8870590632396
21979,25050.6596337461,3071.6596337461015
25499,25445.313488042826,-53.686511957173934
22990,24272.645189653285,1282.6451896532853
27499,25963.229925176944,-1535.7700748230563
12799,12931.408314015787,132.40831401578725
21979,25364.93310933693,3385.933109336929
21499,23911.8660502155,2412.8660502155
13799,13667.680772571326,-131.3192274286739
17199,12921.339353354095,-4277.660646645905
15499,15282.218535590171,-216.7814644098289
12199,12788.450964208341,589.4509642083412
19590,16498.877541592865,-3091.122458407135
17999,16151.941914748504,-1847.0580852514959
9999,10671.307369720455,672.3073697204545
15490,17662.013526291532,2172.013526291532
39499,31471.290674355096,-8027.709325644904
17999,17044.930217225658,-954.0697827743425
27999,31506.72513020892,3507.7251302089207
21999,22428.838576684,429.83857668400015
12999,12104.90754059101,-894.0924594089902
29899,28984.41489995338,-914.5851000466209
32299,35501.310785660666,3202.3107856606657
18990,17619.816033996904,-1370.1839660030964
22799,20296.5252390514,-2502.4747609486003
28499,21247.819344067175,-7251.180655932825
19499,25200.854762629544,5701.854762629544
11579,12805.887912707185,1226.887912707185
13299,14035.09643149837,736.0964314983703
26980,28984.41489995338,2004.414899953379
15690,15983.829224816069,293.82922481606874
28499,21964.40251593653,-6534.59748406347
8640,10316.71057400771,1676.7105740077095
21499,19074.100801020908,-2424.899198979092
10499,10600.308108262085,101.30810826208472
14329,13956.031357107937,-372.96864289206314
24580,26551.583355743594,1971.5833557435944
27299,24117.982843280803,-3181.0171567191974
14999,14082.31276668349,-916.6872333165102
24299,27166.801401108518,2867.801401108518
20799,20428.156777300173,-370.8432226998266
14658,15857.620637222235,1199.620637222235
23499,21687.163654208493,-1811.8363457915075
13979,13728.155495798197,-250.84450420180292
13499,15830.280676207283,2331.2806762072832
17999,19486.95864304393,1487.9586430439304
37900,30159.401074761565,-7740.598925238435
11999,10817.70218345607,-1181.2978165439308
16150,18615.00902723215,2465.0090272321504
16989,18682.33057404997,1693.330574049971
28299,22188.398449060012,-6110.601550939988
18499,18783.98076540345,284.98076540344846
21999,22334.93635459382,335.9363545938213
24499,24745.213642494346,246.21364249434555
19978,18239.94127273347,-1738.0587272665289
12699,12667.833808031255,-31.166191968744897
11484,14691.35619681882,3207.3561968188205
17450,16112.760479805773,-1337.2395201942272
12499,13934.87141584393,1435.8714158439307
15999,15343.520777098993,-655.4792229010072
32999,28594.73192229164,-4404.268077708359
35989,36837.21881378804,848.2188137880366
18499,18116.567668076277,-382.4323319237228
23456,30317.926798895332,6861.9267988953325
15490,12504.85869570436,-2985.141304295639
23999,30317.926798895332,6318.9267988953325
14699,18615.00902723215,3916.0090272321504
18499,18928.869125723395,429.869125723395
12999,15972.528250790452,2973.528250790452
13499,13338.23383682921,-160.7661631707906
12980,13534.473658706202,554.4736587062016
10299,11960.621333212564,1661.6213332125644
27299,29745.449504812575,2446.4495048125755
35299,31258.200091539333,-4040.799908460667
37999,36522.4031092492,-1476.5968907507995
10999,14503.63890513297,3504.6389051329697
16499,15408.859486269175,-1090.1405137308248
18480,15824.483536193333,-2655.516463806667
17499,21833.66638778062,4334.66638778062
19799,22015.580651358694,2216.580651358694
20999,16526.072527182645,-4472.927472817355
10990,12851.022184838817,1861.0221848388173
20748,18980.35193228749,-1767.648067712511
29199,32008.951052682616,2809.951052682616
17799,16856.716345236902,-942.2836547630977
28990,24889.989650169897,-4100.010349830103
13499,14703.8656591322,1204.8656591321997
23999,21964.40251593653,-2034.59748406347
14499,15420.588343694117,921.5883436941167
19299,21617.278815940852,2318.278815940852
17999,13827.707628036966,-4171.292371963034
24990,24784.99048898337,-205.0095110166294
17790,15502.834746358407,-2287.165253641593
10999,13995.594436592624,2996.5944365926243
12499,14870.405457726472,2371.4054577264724
10580,13602.089749817445,3022.0897498174454
13999,12504.85869570436,-1494.1413042956392
15990,13534.507424135043,-2455.492575864957
18999,22428.838576684,3429.838576684
19299,20170.492589271675,871.4925892716747
18480,20080.511381561962,1600.5113815619625
13990,14439.719363675578,449.7193636755783
31999,24679.949582920293,-7319.050417079707
9999,10956.979033701658,957.9790337016584
16999,15370.090306028074,-1628.9096939719257
14999,15408.859486269175,409.85948626917525
29999,29132.852080342363,-866.1479196576365
33899,35169.81186872907,1270.8118687290698
21499,22144.050895054606,645.0508950546064
13689,15010.777952447532,1321.7779524475318
14999,16371.804747635337,1372.8047476353368
23999,21851.011722703104,-2147.988277296896
23990,22021.53890368492,-1968.4610963150808
26499,20384.524238649617,-6114.4757613503825
33499,34057.85603681944,558.8560368194376
29999,36522.4031092492,6523.4031092492005
18799,17107.911111617374,-1691.0888883826265
15899,16819.5140096453,920.5140096452997
17499,17449.251653046704,-49.74834695329628
12990,13715.06154054206,725.0615405420594
39480,30730.8607464901,-8749.1392535099
38099,34564.04623165832,-3534.9537683416784
14990,14961.826043663303,-28.1739563366973
14999,15849.312235000129,850.3122350001286
13999,15895.157499231475,1896.1574992314745
15799,16442.91511584664,643.9151158466411
34999,34057.85603681944,-941.1439631805624
18499,23830.134588108343,5331.134588108343
17499,13626.835090959143,-3872.1649090408573
15299,15813.161842961457,514.1618429614573
25299,28058.47895349767,2759.47895349767
31599,28048.614690341008,-3550.385309658992
16299,20255.606854450212,3956.6068544502123
11999,12057.95214076241,58.952140762410636
15999,15518.47090205076,-480.52909794924017
19499,17635.04080116602,-1863.9591988339816
19799,17242.685210883832,-2556.314789116168
32699,36593.66723795052,3894.667237950518
20999,18132.784241402547,-2866.215758597453
23499,23188.308662989155,-310.691337010845
14680,17713.247018845457,3033.247018845457
22999,25915.1951381815,2916.1951381815015
14496,15370.090306028074,874.0903060280743
25500,28632.2781077791,3132.2781077791005
20999,22472.552685755018,1473.5526857550176
30799,28318.848820693238,-2480.151179306762
31799,30068.39612003472,-1730.6038799652815
16499,18242.2152995115,1743.2152995114993
19299,18851.28042595601,-447.71957404398927
19799,19897.765842478475,98.76584247847495
31999,32133.28012103645,134.2801210364487
41990,31889.875746163943,-10100.124253836057
42499,38646.461184890155,-3852.538815109845
20999,20585.199468717758,-413.80053128224245
12499,17718.956065405884,5219.956065405884
8690,8734.843833102414,44.843833102413555
12299,12303.380919823556,4.380919823555814
27890,24599.694393417783,-3290.3056065822166
19990,20450.45940089223,460.4594008922286
17888,16889.074662619747,-998.925337380253
16499,16125.077937749082,-373.9220622509183
21699,24456.501622817887,2757.5016228178865
19999,24306.917011778427,4307.917011778427
19499,21981.09141003174,2482.0914100317386
31299,29237.323894135636,-2061.676105864364
21750,24422.132113501375,2672.132113501375
20990,19303.237565311814,-1686.7624346881857
26975,29132.852080342363,2157.8520803423635
21299,23949.157704987236,2650.157704987236
16799,16407.68858632452,-391.31141367548116
12680,13558.177429043146,878.1774290431458
8499,9841.162886267062,1342.1628862670623
18499,18612.570105447703,113.5701054477031
17399,17650.3053189593,251.30531895930108
13599,15479.761127073314,1880.7611270733141
16799,15479.761127073314,-1319.2388729266859
22399,22714.40174034541,315.40174034540905
14999,21570.368455251315,6571.368455251315
19988,20042.55715674912,54.55715674912062
15499,15445.632491646524,-53.367508353476296
19799,22270.24328227048,2471.2432822704795
13999,14252.158284541882,253.15828454188159
19593,20365.622719235387,772.6227192353872
27499,28043.907092700978,544.907092700978
30990,28113.56601846638,-2876.4339815336207
9990,12836.576525730079,2846.576525730079
16999,15752.581352767462,-1246.4186472325382
13999,14536.014454940765,537.0144549407651
15999,17134.847533528136,1135.8475335281364
41990,39674.17716796208,-2315.8228320379203
16799,15608.668272507599,-1190.3317274924011
17999,19882.903305194253,1883.9033051942533
28999,31560.137370477245,2561.137370477245
19499,17847.68324730294,-1651.316752697061
21779,21851.011722703104,72.01172270310417
41999,30920.69450808445,-11078.305491915551
39990,35263.41035497149,-4726.589645028507
17999,19989.193442833734,1990.1934428337336
18480,14140.842045391695,-4339.157954608305
14499,15502.834746358407,1003.8347463584068
14999,16867.788081704857,1868.7880817048572
22299,15473.401278894054,-6825.5987211059455
15299,13858.141803188842,-1440.8581968111575
15999,15120.578723340108,-878.4212766598921
16999,15120.578723340108,-1878.421276659892
14480,14544.67943203131,64.67943203130926
17899,29445.903081677974,11546.903081677974
19980,19486.31932743077,-493.6806725692295
10499,13885.660056424555,3386.6600564245546
32599,28608.712208061566,-3990.2877919384337
33999,31560.137370477245,-2438.862629522755
19379,23610.87673348167,4231.876733481669
15999,15849.312235000129,-149.68776499987143
29999,30665.28660000701,666.2866000070098
27999,29166.653269764494,1167.6532697644943
23799,17956.230421715314,-5842.769578284686
33990,31498.71067262175,-2491.28932737825
39990,39773.7982971434,-216.20170285659697
19999,13789.409629711732,-6209.590370288268
30999,32063.65965257655,1064.659652576549
24979,27025.834548161776,2046.8345481617762
40980,36837.21881378804,-4142.781186211963
15499,16300.409922556719,801.4099225567188
21999,21964.40251593653,-34.59748406346989
32199,35289.009816203456,3090.0098162034556
17990,18773.012414525954,783.0124145259542
10999,12499.805473185219,1500.805473185219
18479,15752.581352767462,-2726.418647232538
21499,21530.078550049824,31.078550049824116
17988,17677.60634076456,-310.3936592354403
18499,16867.788081704857,-1631.2119182951428
24999,26698.658052954856,1699.6580529548555
28999,25542.044370275493,-3456.955629724507
36299,35949.33399274011,-349.66600725988974
18989,20691.280446163222,1702.2804461632222
12490,13667.680772571326,1177.680772571326
25990,28984.41489995338,2994.414899953379
18999,21990.9556731884,2991.9556731884004
34999,30008.713070250673,-4990.286929749327
20900,23597.292796414775,2697.292796414775
22590,23786.1538667519,1196.1538667519017
29999,34728.86255435559,4729.86255435559
22799,20101.34026457743,-2697.6597354225705
15499,18783.98076540345,3284.9807654034485
13899,14408.850767994305,509.850767994305
27980,31073.89059482584,3093.89059482584
21380,23301.190640605702,1921.1906406057024
21799,17956.230421715314,-3842.769578284686
11299,11228.938778877311,-70.06122112268895
25999,24201.974565282144,-1797.0254347178561
11999,10624.853978403258,-1374.1460215967418
8999,11087.92475511931,2088.9247551193093
11499,14691.35619681882,3192.3561968188205
19979,22727.049032943298,2748.049032943298
14399,15703.352825451913,1304.3528254519133
22478,22450.331917730236,-27.668082269763545
26290,31374.879994883773,5084.879994883773
6985,7281.562930362422,296.56293036242187
16880,20199.794356818733,3319.794356818733
27823,24671.948863902562,-3151.051136097438
34799,36436.500786325974,1637.5007863259743
39999,34736.40237529111,-5262.597624708891
34499,36837.21881378804,2338.2188137880366
30799,23305.215373568506,-7493.784626431494
28999,26520.007054028385,-2478.992945971615
24499,29924.973307189157,5425.973307189157
36480,32888.40028379864,-3591.599716201359
8989,11425.863346434682,2436.863346434682
17986,19456.481459164905,1470.4814591649047
26499,23758.839733171382,-2740.1602668286178
13499,13709.185633399748,210.18563339974753
26499,30090.140481711947,3591.1404817119474
9899,13927.2793021898,4028.2793021897996
10299,12379.59403815827,2080.5940381582695
38990,25984.29496244921,-13005.70503755079
11980,15216.750211077733,3236.750211077733
11499,13671.457781566713,2172.4577815667126
29999,26198.325478163337,-3800.674521836663
18580,20686.288726251325,2106.288726251325
15499,15778.600449107349,279.60044910734905
15987,17048.224424484564,1061.2244244845642
21999,19494.543251699382,-2504.4567483006176
14280,12173.213624637247,-2106.7863753627535
31999,37307.467949446844,5308.467949446844
22578,26551.583355743594,3973.5833557435944
22990,24314.844416243643,1324.8444162436426
22999,20008.034931807844,-2990.9650681921557
18999,18132.784241402547,-866.2157585974528
14990,14002.9345640764,-987.0654359235996
36799,37859.179668460245,1060.179668460245
11299,11881.317741840134,582.3177418401337
14499,16560.286994615035,2061.286994615035
8676,8153.729886101197,-522.2701138988032
39799,33524.70388581265,-6274.296114187353
13980,17601.63036530887,3621.630365308869
15980,15940.698094171308,-39.301905828691815
31999,33001.59629086294,1002.5962908629372
35299,34057.85603681944,-1241.1439631805624
16499,17014.048124666213,515.048124666213
21999,23141.995651624107,1142.9956516241073
17299,23434.333311391907,6135.333311391907
11999,12356.842338998633,357.84233899863284
27622,29298.969530035465,1676.9695300354651
18999,21209.972950540887,2210.972950540887
14499,16103.511118564482,1604.5111185644819
31999,22870.961933397124,-9128.038066602876
16499,18759.565825736376,2260.5658257363757
19799,18367.523381764327,-1431.4766182356725
17499,19371.56762900935,1872.5676290093506
36999,32161.622691632547,-4837.377308367453
16799,15727.374475763407,-1071.6255242365933
25990,29166.653269764494,3176.6532697644943
17499,16246.408963204287,-1252.591036795713
20980,25340.218616195612,4360.218616195612
9999,11308.733629056755,1309.7336290567546
22846,25828.37188495534,2982.3718849553406
25890,23410.64076838955,-2479.3592316104514
15999,13655.225645211138,-2343.774354788862
15799,15428.08334879127,-370.9166512087304
31999,32281.317350639834,282.31735063983433
20999,21453.15944028605,454.1594402860501
20480,24117.982843280803,3637.9828432808026
26499,22870.961933397124,-3628.038066602876
22980,24912.601912433667,1932.6019124336672
17988,23884.980765463508,5896.980765463508
18380,18573.83937852865,193.83937852864983
27690,25681.275874849394,-2008.7241251506057
13199,13739.621684407412,540.6216844074115
37990,38066.20014221191,76.2001422119065
23799,22153.72401607939,-1645.2759839206083
19558,16289.212540322,-3268.7874596780002
13999,13370.854012718093,-628.1459872819069
24175,22546.53727198527,-1628.4627280147288
12499,13677.545035727988,1178.5450357279879
27499,29491.7246465426,1992.7246465425997
18999,19761.57032768565,762.5703276856511
18499,18532.996257871677,33.99625787167679
15299,17165.197554801936,1866.1975548019363
13799,13451.619855089524,-347.3801449104758
19878,19900.2291378463,22.229137846301455
19999,21145.451655143886,1146.4516551438865
12985,16146.970494625595,3161.970494625595
19499,20638.84114235519,1139.8411423551916
23799,24103.286534960585,304.2865349605854
10299,11159.493052484382,860.4930524843821
28900,29820.143841236997,920.1438412369971
26990,22124.54316596785,-4865.456834032149
15499,13449.857610438681,-2049.142389561319
17999,11386.950671985189,-6612.049328014811
28999,31071.286205324923,2072.286205324923
15499,16127.346731204207,628.3467312042067
23299,17960.42821586474,-5338.57178413526
18999,21106.20317370067,2107.203173700669
17799,15871.807448913498,-1927.1925510865021
15999,16442.91511584664,443.91511584664113
9980,9295.53739133779,-684.4626086622102
16299,15479.761127073314,-819.2388729266859
13699,14917.781525129087,1218.7815251290867
15999,15778.600449107349,-220.39955089265095
9979,11656.846987356515,1677.8469873565155
16499,15662.594287135307,-836.4057128646928
23999,17827.70974682359,-6171.290253176408
18479,18084.242191214216,-394.7578087857837
29999,32926.09704551694,2927.097045516937
13480,12777.477891192595,-702.522108807405
23900,24201.974565282144,301.9745652821439
23450,23867.06582125389,417.06582125389104
10799,10251.869832802711,-547.1301671972888
23499,20519.154942426994,-2979.8450575730058
18480,17458.313040665224,-1021.6869593347765
16980,19592.743148158064,2612.7431481580643
24838,24303.11535878673,-534.8846412132698
9299,9999.395598849034,700.3955988490343
30499,21530.078550049824,-8968.921449950176
10979,11489.723288313748,510.7232883137476
13499,13830.501076747832,331.5010767478325
24299,27322.90112322198,3023.901123221978
24999,25445.313488042826,446.31348804282607
41799,38340.964967094464,-3458.0350329055364
30490,25394.627309520012,-5095.372690479988
13799,13001.52307113721,-797.4769288627904
15999,15120.578723340108,-878.4212766598921
14990,16281.299588646865,1291.2995886468652
14999,13584.54055546008,-1414.4594445399198
29990,33721.211891482875,3731.211891482875
12446,12672.506679832892,226.50667983289168
21499,26222.789422925292,4723.7894229252925
36599,35116.39805704258,-1482.6019429574226
12480,14026.993126151869,1546.9931261518686
20580,22608.983849204567,2028.9838492045674
17399,16698.32749275897,-700.67250724103
16999,15244.211703365134,-1754.7882966348661
35990,30587.44588465669,-5402.554115343311
15299,20301.775104596283,5002.775104596283
12999,13497.47637658145,498.4763765814496
24499,21476.789733303718,-3022.210266696282
16499,16389.186453425336,-109.81354657466363
18990,23004.580361143602,4014.580361143602
21900,29911.211977145358,8011.211977145358
22799,21373.744158380723,-1425.255841619277
15799,15928.038757062744,129.03875706274448
18999,17227.273624908856,-1771.7263750911443
15699,18832.331130721024,3133.3311307210242
15299,15752.581352767462,453.5813527674618
10799,11170.095659296616,371.09565929661585
13799,16148.829048667267,2349.8290486672668
15999,14746.096198621872,-1252.9038013781283
27499,26089.929649481892,-1409.0703505181082
29499,21243.764974968988,-8255.235025031012
16479,16091.586554672695,-387.41344532730545
19499,19728.885774813578,229.88577481357788
21299,20016.06173560058,-1282.9382643994213
14299,14709.057261474503,410.0572614745033
16299,15077.239118440042,-1221.7608815599579
10880,16194.61732211032,5314.61732211032
19999,21893.467190346455,1894.467190346455
35999,29937.68863383837,-6061.31136616163
16299,16246.408963204287,-52.59103679571308
29490,29820.143841236997,330.1438412369971
32900,32615.159897650097,-284.84010234990274
14698,15282.218535590171,584.2185355901711
21980,31805.74349729311,9825.743497293111
35999,34564.04623165832,-1434.9537683416784
16990,16083.88943898612,-906.1105610138802
17999,16889.074662619747,-1109.925337380253
15380,17165.197554801936,1785.1975548019363
25999,30637.602347134336,4638.602347134336
26899,21908.556547743912,-4990.443452256088
20499,21687.163654208493,1188.1636542084925
10980,13035.948368158824,2055.9483681588245
20999,21600.199510583363,601.199510583363
30999,30665.28660000701,-333.71339999299016
14499,16386.72397796749,1887.7239779674892
21299,18376.2879545701,-2922.7120454299
9699,9739.106244038785,40.10624403878501
32499,35297.437875486234,2798.4378754862337
17299,14354.380678645139,-2944.6193213548613
18799,16996.082463295264,-1802.9175367047355
30380,30355.985118498204,-24.01488150179648
27299,28575.224007425728,1276.224007425728
16799,14253.544511611859,-2545.455488388141
7999,9007.032468029081,1008.0324680290814
38599,38024.61860992295,-574.3813900770474
30999,34554.31500251326,3555.3150025132636
29999,31805.74349729311,1806.7434972931114
29299,30779.108169432246,1480.1081694322456
12479,14100.306768993958,1621.306768993958
26499,24965.156944673927,-1533.8430553260732
26299,27210.653496807205,911.6534968072046
19499,21106.20317370067,1607.2031737006691
12799,13914.983853847038,1115.9838538470376
14978,17990.59257503763,3012.59257503763
8499,9861.169722440496,1362.1697224404961
14999,15849.864577808665,850.8645778086648
18980,20255.606854450212,1275.6068544502123
27489,21061.63054597084,-6427.369454029162
13489,17529.634565263023,4040.6345652630225
12799,15343.520777098993,2544.5207770989928
35990,28608.712208061566,-7381.287791938434
19299,16703.184122045295,-2595.815877954705
33900,28645.334714091754,-5254.665285908246
10790,9722.423018211091,-1067.5769817889086
21980,25141.091265437342,3161.0912654373424
32990,29028.211230983437,-3961.7887690165626
26799,28241.703223848363,1442.7032238483625
31899,26589.27689731159,-5309.723102688411
23799,26000.47332900479,2201.4733290047916
15490,15043.464396216406,-446.5356037835936
9990,13329.401459100109,3339.4014591001087
26499,26482.934268634,-16.065731366001273
27730,31759.67261755163,4029.6726175516305
30999,28080.942417612318,-2918.0575823876825
12788,12287.828546847015,-500.1714531529851
12999,14072.506916692946,1073.506916692946
34490,28789.301542787576,-5700.698457212424
14999,12996.099161936128,-2002.9008380638716
14480,16768.837001526324,2288.8370015263245
16999,15525.079057176099,-1473.920942823901
37999,38270.29434272332,271.29434272331855
21999,23550.45174590271,1551.4517459027084
20999,23884.980765463508,2885.980765463508
17499,17720.451724153463,221.45172415346315
19199,17405.133260773677,-1793.8667392263233
17499,15677.24221058325,-1821.7577894167498
28999,29850.30951276932,851.3095127693196
21499,17070.557692499355,-4428.442307500645
34550,35136.27605248119,586.2760524811893
21999,22021.42225342913,22.42225342912934
20990,19020.350339568322,-1969.649660431678
17680,22080.697856404546,4400.697856404546
17999,16200.003568936949,-1798.9964310630512
14970,13861.666948302527,-1108.333051697473
13999,14174.120742800718,175.1207428007183
19499,15480.866827113881,-4018.1331728861187
15420,21232.47275430842,5812.472754308419
10980,16768.837001526324,5788.8370015263245
22979,28322.082402769698,5343.082402769698
16999,15473.401278894054,-1525.5987211059455
28990,26784.876957832283,-2205.1230421677174
15799,22925.038188439954,7126.038188439954
15499,17601.63036530887,2102.630365308869
29999,29080.470159517103,-918.5298404828973
25980,26757.301616003795,777.3016160037951
34499,32064.789360175735,-2434.210639824265
28299,30729.688186521736,2430.6881865217365
23999,18278.678391183126,-5720.321608816874
13299,12918.248985572101,-380.75101442789855
21999,24305.761876388817,2306.7618763888167
14999,20569.685104062115,5570.685104062115
13999,15010.777952447532,1011.7779524475318
17980,20428.176194669242,2448.1761946692422
28499,25542.044370275493,-2956.955629724507
27999,28229.217990905054,230.21799090505374
15299,15893.675809359354,594.6758093593544
11999,13243.85299437817,1244.8529943781705
14699,14716.455629616485,17.455629616484657
18799,15667.837175872313,-3131.1628241276867
18599,22949.99175531205,4350.99175531205
16299,16151.941914748504,-147.05808525149587
16599,15895.157499231475,-703.8425007685255
18199,16044.341046252775,-2154.6589537472246
14699,15619.53606383947,920.5360638394704
24499,20633.85553868839,-3865.144461311611
20999,18372.84967929916,-2626.150320700839
13488,12974.08634957838,-513.9136504216203
19299,17751.729044424723,-1547.2709555752772
15999,18400.10113658287,2401.101136582871
10378,13149.177509964005,2771.1775099640054
27499,29132.852080342363,1633.8520803423635
11480,12458.66094106602,978.6609410660203
10979,11611.506958082244,632.5069580822437
11799,15584.1550784403,3785.1550784403007
18499,18532.996257871677,33.99625787167679
13999,10651.015943248474,-3347.9840567515257
12299,13417.468766312855,1118.4687663128552
14699,15034.316401370343,335.31640137034265
22699,18629.727140104344,-4069.2728598956564
12999,11354.684965718947,-1644.3150342810532
23590,23511.907356774595,-78.09264322540548
38999,39236.453817034744,237.45381703474413
24480,28211.574175363876,3731.574175363876
18999,18209.84875443727,-789.1512455627308
16999,16640.286333639553,-358.71366636044695
19799,21762.893610669147,1963.8936106691472
23299,15466.952920707294,-7832.047079292706
25478,31264.795766388073,5786.795766388073
22399,24527.111291910212,2128.1112919102125
30476,29166.653269764494,-1309.3467302355057
21499,21238.632129635975,-260.3678703640253
23499,28048.614690341008,4549.614690341008
9280,12450.469389767486,3170.469389767486
19999,20904.866894567203,905.8668945672034
11599,11632.25857746807,33.25857746807014
13479,14082.004616122125,603.0046161221253
18999,17711.92680598334,-1287.0731940166588
11999,12298.363787737335,299.36378773733486
14499,13705.677846947068,-793.3221530529318
14799,15687.299088617865,888.299088617865
11999,14252.158284541882,2253.1582845418816
28999,25614.407087466854,-3384.592912533146
13471,15765.710409251471,2294.710409251471
15799,16125.077937749082,326.0779377490817
24999,22652.73647511378,-2346.2635248862207
16980,16600.776381251893,-379.2236187481067
21900,19303.237565311814,-2596.7624346881857
36999,34287.69200573816,-2711.3079942618424
16299,16034.056807597439,-264.9431924025612
35790,32528.041938327224,-3261.9580616727762
15980,15608.668272507599,-371.3317274924011
17399,19227.285774092426,1828.2857740924264
25999,21530.078550049824,-4468.921449950176
25499,34564.04623165832,9065.046231658322
24999,26251.058344732523,1252.0583447325225
30999,25750.85384840495,-5248.1461515950505
14499,15408.859486269175,909.8594862691752
24977,29223.684217496728,4246.684217496728
13799,15122.123196991988,1323.1231969919882
23499,23188.308662989155,-310.691337010845
21980,26551.583355743594,4571.583355743594
15799,16281.186060034624,482.18606003462446
40999,39000.518499666934,-1998.481500333066
26999,29440.318082461126,2441.3180824611263
23299,24599.98570674988,1300.9857067498815
19499,20667.86589425485,1168.86589425485
18999,20321.518835432013,1322.5188354320126
22999,16497.479179465518,-6501.5208205344825
15499,14391.994947922783,-1107.0050520772165
29999,24167.09846416476,-5831.901535835241
12499,14716.455629616485,2217.4556296164847
26999,27170.039919269562,171.03991926956223
31599,32929.99201240813,1330.9920124081327
14478,12867.651860302924,-1610.3481396970765
23599,22737.62838964378,-861.3716103562183
11499,12307.67181993777,808.6718199377701
17999,15410.378068068669,-2588.6219319313313
26499,28164.332524183297,1665.3325241832972
27980,25154.657007991205,-2825.3429920087947
13999,17827.70974682359,3828.7097468235916
18999,17868.995406999675,-1130.0045930003253
37999,27301.905937256764,-10697.094062743236
13799,16909.920222491633,3110.9202224916335
17849,20628.400582170863,2779.4005821708633
18499,20213.85209183074,1714.8520918307404
11499,15993.41985136708,4494.41985136708
19990,19099.0621673456,-890.9378326543992
17499,17517.61755210822,18.61755210821866
27999,31057.512491786383,3058.512491786383
9999,9673.91555817681,-325.08444182319
27199,31426.93704842136,4227.937048421361
12480,12871.453151281827,391.45315128182665
20799,18395.511817092196,-2403.488182907804
17499,21860.07440111176,4361.07440111176
29977,31560.137370477245,1583.137370477245
21799,22729.561370077427,930.5613700774265
25699,21964.40251593653,-3734.59748406347
26599,28121.64473419472,1522.6447341947205
19980,17713.691304573575,-2266.3086954264254
38999,25549.102237999625,-13449.897762000375
31999,35018.70395134765,3019.7039513476484
27599,18167.47422696032,-9431.52577303968
