prix_reel,prix_pred,diff
17799,17618.958956539536,-180.0410434604637
17980,25921.458807568903,7941.458807568903
32499,28970.302289931595,-3528.6977100684053
15980,19115.416180761677,3135.4161807616765
16999,19979.46843756555,2980.468437565549
15799,20022.716673901894,4223.716673901894
24999,27353.207117490558,2354.2071174905577
27990,33370.29920816549,5380.299208165488
13980,15642.729775106916,1662.7297751069163
21999,25404.661816480686,3405.661816480686
37999,26919.232396250398,-11079.767603749602
18499,20198.138631815258,1699.1386318152581
19490,20618.771475090318,1128.7714750903178
22299,26257.138197455195,3958.138197455195
33280,28096.91591039391,-5183.084089606091
29999,22616.780506961128,-7382.219493038872
15299,18143.224162553135,2844.224162553135
14999,13011.085725721186,-1987.9142742788135
15399,15480.883505173715,81.8835051737151
11580,10452.203804128188,-1127.7961958718115
16385,18210.867112266966,1825.8671122669657
29980,31398.212104332815,1418.2121043328152
15990,14949.472682555199,-1040.5273174448012
39499,31890.992533032382,-7608.007466967618
16999,18275.90618058171,1276.906180581711
36999,23796.784942354647,-13202.215057645353
14479,19061.771269763565,4582.771269763565
24580,27010.573235131502,2430.573235131502
14299,14228.246987862958,-70.75301213704188
12980,14231.747477803176,1251.7474778031756
18980,27951.273847857712,8971.273847857712
14979,13831.451500439662,-1147.5484995603383
14751,17361.81124997211,2610.81124997211
27480,23858.90285705069,-3621.097142949311
13479,25188.45209018178,11709.452090181781
31699,23043.698558420227,-8655.301441579773
16900,15759.339691789031,-1140.6603082109687
34499,29582.882693915475,-4916.117306084525
25999,26882.877233886687,883.8772338866875
16990,17673.835708054983,683.8357080549831
19799,20359.078789923682,560.078789923682
11499,20152.871770563437,8653.871770563437
16299,20745.869325945885,4446.869325945885
26999,25060.03355496682,-1938.9664450331802
26990,22382.217475222562,-4607.782524777438
25499,21881.166102650423,-3617.8338973495775
8499,16369.65154271478,7870.651542714781
18890,19765.239473512684,875.2394735126836
25989,26611.226029755715,622.226029755715
18999,19059.271787253696,60.27178725369595
18599,26143.161319259816,7544.161319259816
21799,26059.552260771958,4260.552260771958
25499,27844.753100265843,2345.7531002658434
24499,27032.579729168712,2533.579729168712
12999,10785.125390960196,-2213.8746090398035
38990,34165.47786022968,-4824.522139770321
20499,17728.2888082506,-2770.7111917494003
12799,10736.247493038849,-2062.752506961151
29299,25052.660402373607,-4246.339597626393
24490,26766.448714150687,2276.448714150687
12999,13725.463092824848,726.463092824848
11979,10125.173735523786,-1853.8262644762144
24499,24137.643730247546,-361.35626975245395
15999,22121.589694481918,6122.589694481918
19499,23046.860092121315,3547.8600921213147
22368,24404.577559437665,2036.5775594376646
21999,24347.79647995654,2348.7964799565416
12999,14359.153197872505,1360.1531978725052
12980,14504.166271275964,1524.1662712759644
19999,22749.819774756485,2750.8197747564845
14900,19591.665188309133,4691.665188309133
15499,17605.23353490373,2106.233534903731
26799,29040.486312253408,2241.486312253408
17479,22737.260840345392,5258.260840345392
18999,18012.052390325764,-986.9476096742364
20799,14563.260839852426,-6235.739160147574
27999,26997.366761714646,-1001.6332382853543
16490,18853.781157988044,2363.7811579880436
21999,25218.212829786782,3219.212829786782
39990,24404.577559437665,-15585.422440562335
18990,19649.877823253035,659.8778232530349
36999,26926.589454065543,-10072.410545934457
39999,34821.1823773071,-5177.817622692899
25690,25105.14421804023,-584.85578195977
13499,8676.46596126736,-4822.53403873264
29999,19861.594425565712,-10137.405574434288
18590,20382.09346871196,1792.0934687119588
21979,23292.887278378937,1313.8872783789375
25499,25073.04291884517,-425.9570811548292
22990,23294.09372539392,304.09372539391916
27499,22630.747131822805,-4868.252868177195
12799,8821.710986613789,-3977.289013386211
21979,26232.329737430548,4253.3297374305475
21499,26372.85262188784,4873.85262188784
13799,13892.41803244663,93.4180324466306
17199,12578.983265112442,-4620.016734887558
15499,17865.798667936044,2366.798667936044
12199,12402.379118198725,203.37911819872534
19590,18481.237896992778,-1108.7621030072223
17999,16724.609024895268,-1274.3909751047322
9999,11801.495915061174,1802.495915061174
15490,20602.952266609864,5112.952266609864
39499,30283.048605224303,-9215.951394775697
17999,12972.489698352801,-5026.5103016471985
27999,26269.868873622392,-1729.1311263776079
21999,23745.939341848352,1746.9393418483523
12999,10300.617773621565,-2698.382226378435
29899,26144.67407046944,-3754.3259295305616
32299,38096.804782330335,5797.804782330335
18990,22131.08470207485,3141.0847020748515
22799,19911.15232077666,-2887.8476792233414
28499,22222.15851026379,-6276.841489736209
19499,23481.996053098428,3982.996053098428
11579,11513.193398151381,-65.80660184861881
13299,14439.983971046546,1140.9839710465458
26980,26211.423049620986,-768.5769503790143
15690,15140.468704595694,-549.5312954043056
28499,20085.566361271973,-8413.433638728027
8640,6839.222144970165,-1800.7778550298353
21499,18907.156024741285,-2591.8439752587146
10499,12899.01077231971,2400.0107723197107
14329,11266.783475147291,-3062.216524852709
24580,27333.375675290616,2753.3756752906156
27299,32624.31030266583,5325.310302665828
14999,14784.335414901938,-214.66458509806216
24299,27287.626508195423,2988.6265081954225
20799,23062.544278479327,2263.5442784793267
14658,14330.662380375958,-327.3376196240424
23499,23466.063522818466,-32.93647718153443
13979,14687.088652827957,708.088652827957
13499,17015.88856030222,3516.888560302221
17999,20168.056861664118,2169.0568616641176
37900,24951.700339368366,-12948.299660631634
11999,9926.159148549941,-2072.840851450059
16150,22469.54634323539,6319.54634323539
16989,19853.91073325395,2864.9107332539497
28299,20615.78912644481,-7683.210873555188
18499,19943.649735610004,1444.6497356100044
21999,21285.95374043993,-713.0462595600693
24499,23133.807452401983,-1365.192547598017
19978,19881.290845643216,-96.70915435678398
12699,14462.025376734011,1763.025376734011
11484,14491.96471673362,3007.9647167336207
17450,15806.515299848626,-1643.4847001513735
12499,16200.801046131251,3701.8010461312515
15999,15782.744855836474,-216.25514416352598
32999,27082.86945958722,-5916.130540412782
35989,33619.39505620125,-2369.604943798753
18499,19185.569861858603,686.569861858603
23456,28985.29250128089,5529.292501280888
15490,11336.373726409902,-4153.626273590098
23999,29120.73578502373,5121.735785023731
14699,22518.544227749186,7819.544227749186
18499,21455.990911224275,2956.990911224275
12999,15590.422618396555,2591.4226183965548
13499,8395.698154590198,-5103.301845409802
12980,15831.04815496061,2851.04815496061
10299,11782.507649757747,1483.5076497577465
27299,22280.3419243272,-5018.6580756728
35299,31278.353504292416,-4020.646495707584
37999,28620.135832161282,-9378.864167838718
10999,13650.968808772708,2651.968808772708
16499,17085.818203207065,586.8182032070654
18480,13107.790838194109,-5372.209161805891
17499,24356.995695660713,6857.995695660713
19799,21315.409022149408,1516.409022149408
20999,15098.946571784103,-5900.053428215897
10990,13408.79145635129,2418.7914563512895
20748,20744.035606723646,-3.9643932763538032
29199,29208.31808997559,9.318089975589828
17799,16082.003694690076,-1716.9963053099236
28990,26193.523111152535,-2796.4768888474646
13499,17850.39803435114,4351.398034351139
23999,20431.9558723881,-3567.044127611902
14499,16091.565269397357,1592.565269397357
19299,21469.065376071405,2170.065376071405
17999,12411.749257918014,-5587.250742081986
24990,21872.444755030545,-3117.555244969455
17790,17841.941885071297,51.94188507129729
10999,15778.319424811167,4779.319424811167
12499,15539.336010187304,3040.336010187304
10580,13709.928225124764,3129.928225124764
13999,11342.696034089102,-2656.303965910898
15990,12165.96858323021,-3824.0314167697907
18999,24136.098675358935,5137.098675358935
19299,22779.377844155195,3480.377844155195
18480,27325.53566611494,8845.535666114942
13990,14063.979680705375,73.97968070537536
31999,26450.471435111656,-5548.528564888344
9999,15692.826751085415,5693.826751085415
16999,15004.549709068222,-1994.450290931778
14999,17190.62261127379,2191.6226112737895
29999,26806.084719985665,-3192.9152800143347
33899,34932.51142835786,1033.5114283578587
21499,23507.744736610257,2008.744736610257
13689,14327.090124674029,638.0901246740286
14999,18299.761037017284,3300.7610370172843
23999,21137.558427701322,-2861.441572298678
23990,24238.3719239704,248.37192397040053
26499,25314.468691477945,-1184.531308522055
33499,29196.524554497086,-4302.475445502914
29999,28676.428687074153,-1322.5713129258475
18799,20703.24838241112,1904.2483824111187
15899,17479.781744362546,1580.7817443625463
17499,19405.653929718617,1906.6539297186173
12990,15165.906659808734,2175.906659808734
39480,29486.416137322274,-9993.583862677726
38099,29208.074924295623,-8890.925075704377
14990,14354.459702953016,-635.540297046984
14999,18096.185042761546,3097.1850427615464
13999,17182.91465651485,3183.9146565148512
15799,20849.14407829623,5050.144078296231
34999,29196.524554497086,-5802.475445502914
18499,22275.051461611773,3776.0514616117725
17499,13152.894717789082,-4346.105282210918
15299,17050.537479288607,1751.5374792886068
25299,25894.51688836942,595.5168883694205
31599,26222.06105928793,-5376.938940712069
16299,22126.69617376127,5827.696173761269
11999,10217.47976409155,-1781.5202359084506
15999,16277.543744029914,278.5437440299138
19499,20624.27873488427,1125.2787348842685
19799,17142.862255482767,-2656.137744517233
32699,28858.802947051052,-3840.197052948948
20999,18504.95481183025,-2494.045188169752
23499,21325.16074979756,-2173.83925020244
14680,18950.934108176214,4270.934108176214
22999,26800.970157292162,3801.970157292162
14496,15188.99087732486,692.9908773248608
25500,26327.048330446338,827.0483304463378
20999,22520.276681209507,1521.276681209507
30799,25455.099602722636,-5343.900397277364
31799,25067.22125797838,-6731.778742021619
16499,22002.668237694525,5503.668237694525
19299,20851.16575357799,1552.1657535779887
19799,19352.903089281317,-446.0969107186829
31999,31394.713080538168,-604.2869194618324
41990,23979.037619491563,-18010.962380508437
42499,32069.59734254395,-10429.402657456048
20999,23027.65000340375,2028.650003403749
12499,17221.66622098008,4722.666220980082
8690,14830.156183547317,6140.156183547317
12299,12221.739967177762,-77.26003282223792
27890,23108.553361290564,-4781.446638709436
19990,17344.84598233911,-2645.1540176608905
17888,18206.05843196741,318.058431967409
16499,18559.415663102875,2060.4156631028745
21699,24151.334240233104,2452.3342402331036
19999,28602.833321306825,8603.833321306825
19499,22983.9658619566,3484.9658619566
31299,26509.42259042324,-4789.577409576759
21750,25385.969887974818,3635.9698879748175
20990,19340.11251792645,-1649.887482073551
26975,26840.49266370131,-134.50733629869137
21299,25018.668128381338,3719.6681283813377
16799,16447.376983261885,-351.62301673811453
12680,12252.230724496912,-427.76927550308756
8499,16670.6772152342,8171.677215234198
18499,18712.25873224597,213.25873224596944
17399,20951.37478183754,3552.3747818375414
13599,17312.813365458314,3713.8133654583144
16799,17269.651457263783,470.6514572637825
22399,15806.565137332287,-6592.434862667713
14999,18537.455142546547,3538.455142546547
19988,16968.54760255023,-3019.4523974497715
15499,13342.815244783531,-2156.184755216469
19799,25369.102490075973,5570.102490075973
13999,14689.568556178343,690.568556178343
19593,20878.273038689113,1285.2730386891126
27499,27170.149713816125,-328.85028618387514
30990,20160.62164481348,-10829.37835518652
9990,18418.065791492874,8428.065791492874
16999,17844.994895353364,845.994895353364
13999,13365.029764895336,-633.9702351046635
15999,19847.186307662305,3848.186307662305
41990,31999.8414092518,-9990.1585907482
16799,17613.987499382623,814.9874993826234
17999,17006.10236843375,-992.8976315662512
28999,29665.41384873378,666.4138487337805
19499,19474.899651629457,-24.100348370542633
21779,21139.13900462112,-639.86099537888
41999,29088.61878521559,-12910.381214784411
39990,25886.63976199093,-14103.36023800907
17999,22250.367622348534,4251.3676223485345
18480,12105.826653881017,-6374.173346118983
14499,17819.935391034083,3320.9353910340833
14999,18526.296894787152,3527.2968947871523
22299,16517.28340415662,-5781.71659584338
15299,10576.922441074668,-4722.077558925332
15999,15347.656483504765,-651.3435164952352
16999,15517.386128123268,-1481.6138718767324
14480,10712.938727367182,-3767.061272632818
17899,24208.207833580083,6309.207833580083
19980,20365.142645279157,385.14264527915657
10499,16035.853450119506,5536.853450119506
32599,25913.666674498698,-6685.333325501302
33999,29664.927517373842,-4334.072482626158
19379,23390.0500247588,4011.050024758799
15999,18075.759125644134,2076.7591256441337
29999,26629.641140603107,-3369.3588593968925
27999,26536.535563739806,-1462.464436260194
23799,18586.67676548719,-5212.323234512809
33990,31593.522724235914,-2396.477275764086
39990,31817.4671492749,-8172.5328507251
19999,11695.181209285403,-8303.818790714597
30999,31843.442773586663,844.442773586663
24979,31333.718929483388,6354.718929483388
40980,33618.787142001325,-7361.212857998675
15499,17197.687855275348,1698.6878552753478
21999,20572.748801090267,-1426.251198909733
32199,32323.56514764538,124.5651476453786
17990,18842.230788189507,852.2307881895067
10999,10729.019089754118,-269.9809102458821
18479,17652.650842497726,-826.3491575022745
21499,21829.415213462835,330.4152134628348
17988,18367.036813689778,379.0368136897778
18499,18303.921880455317,-195.07811954468343
24999,27765.975680996296,2766.9756809962964
28999,25316.087015974386,-3682.9129840256137
36299,31015.352919463287,-5283.6470805367135
18989,23364.53962588587,4375.539625885871
12490,13432.943040862374,942.9430408623739
25990,26144.67407046944,154.67407046943845
18999,22610.82812604386,3611.82812604386
34999,30352.069566033653,-4646.930433966347
20900,27526.338856083174,6626.338856083174
22590,21750.28429454656,-839.71570545344
29999,29649.091406950953,-349.90859304904734
22799,24108.72340631019,1309.7234063101896
15499,19946.810889449604,4447.810889449604
13899,12417.812998180692,-1481.1870018193076
27980,30787.3525251575,2807.352525157501
21380,23923.814654320013,2543.814654320013
21799,18366.854990795033,-3432.145009204967
11299,10961.258608250526,-337.74139174947413
25999,23476.46798537082,-2522.5320146291815
11999,8756.845314731714,-3242.154685268286
8999,15073.72692988383,6074.726929883829
11499,14375.974687388312,2876.9746873883123
19979,25805.012408227052,5826.012408227052
14399,18561.225966420192,4162.225966420192
22478,20259.5787938183,-2218.4212061817016
26290,24161.411879468462,-2128.588120531538
6985,746.5358716140217,-6238.464128385978
16880,19774.493208633965,2894.493208633965
27823,30862.574951288967,3039.574951288967
34799,29504.89415872922,-5294.105841270779
39999,33564.82606137109,-6434.173938628912
34499,33619.39505620125,-879.6049437987531
30799,23183.75372904201,-7615.246270957989
28999,30323.833243046865,1324.8332430468654
24499,31999.452687339115,7500.452687339115
36480,29732.397352663334,-6747.6026473366655
8989,9367.221132817807,378.2211328178073
17986,22220.779888787336,4234.779888787336
26499,24462.845701153685,-2036.1542988463152
13499,13405.516850610209,-93.48314938979092
26499,23970.93838499408,-2528.0616150059213
9899,13492.310606380235,3593.310606380235
10299,12767.57181931298,2468.5718193129796
38990,27155.40305057261,-11834.596949427389
11980,15340.626379108584,3360.626379108584
11499,13705.596738974655,2206.5967389746547
29999,29205.88125493392,-793.11874506608
18580,20495.824573256104,1915.8245732561045
15499,18353.927224246447,2854.9272242464467
15987,16585.59981790629,598.5998179062917
21999,18154.331091674125,-3844.6689083258752
14280,9868.14761179634,-4411.852388203661
31999,35076.74124591426,3077.741245914258
22578,27262.857628099548,4684.857628099548
22990,23359.22203773343,369.2220377334306
22999,20879.256235519268,-2119.7437644807324
18999,18377.4144126864,-621.5855873135988
14990,12831.18639308786,-2158.813606912139
36799,32101.452429045723,-4697.547570954277
11299,10119.918794839543,-1179.081205160457
14499,16967.801251092234,2468.8012510922345
8676,2313.4142483429277,-6362.585751657072
39799,30038.277695315854,-9760.722304684146
13980,17645.49308463031,3665.4930846303105
15980,15723.336839481868,-256.6631605181319
31999,32643.368847180012,644.3688471800124
35299,29196.524554497086,-6102.475445502914
16499,17294.470468736654,795.4704687366539
21999,15807.173051532209,-6191.826948467791
17299,26795.612548493275,9496.612548493275
11999,8925.289839094625,-3073.7101609053752
27622,25242.543347029616,-2379.4566529703843
18999,20391.698130644934,1392.6981306449343
14499,16496.506177801708,1997.506177801708
31999,24191.891377203603,-7807.108622796397
16499,21295.409940968017,4796.409940968017
19799,18097.376565431525,-1701.6234345684752
17499,21921.8190642404,4422.819064240401
36999,24039.829039483862,-12959.170960516138
16799,16790.050554170382,-8.949445829617616
25990,26600.001806211767,610.001806211767
17499,18761.97267451722,1262.9726745172193
20980,27744.13417044492,6764.134170444919
9999,6206.780268177157,-3792.2197318228427
22846,32273.31408291274,9427.31408291274
25890,21264.56084880808,-4625.43915119192
15999,13714.194740408067,-2284.8052595919326
15799,16866.969091234783,1067.9690912347833
31999,30416.39514942598,-1582.6048505740182
20999,19909.916867370317,-1089.083132629683
20480,32689.721870577545,12209.721870577545
26499,24562.597456316653,-1936.4025436833472
22980,23525.171783001224,545.171783001224
17988,25363.00455292599,7375.004552925991
18380,17491.81018448055,-888.1898155194503
27690,27606.524478331088,-83.47552166891182
13199,12600.057414277135,-598.9425857228653
37990,35876.37245444077,-2113.627545559233
23799,19439.475149593804,-4359.5248504061965
19558,14341.237134758094,-5216.762865241906
13999,9886.57996763409,-4112.42003236591
24175,21587.90126700428,-2587.0987329957206
12499,13252.892294127632,753.8922941276323
27499,37805.46832433449,10306.468324334492
18999,18998.36752788622,-0.6324721137789311
18499,21594.230600286766,3095.2306002867663
15299,17656.08170824506,2357.0817082450594
13799,14151.684178878153,352.68417887815303
19878,21942.15322977926,2064.1532297792583
19999,22184.1639791745,2185.1639791745
12985,14784.558000603378,1799.5580006033779
19499,29115.294518587823,9616.294518587823
23799,22431.316134642682,-1367.6838653573177
10299,9268.114596149411,-1030.8854038505888
28900,24038.87323118207,-4861.126768817929
26990,23156.284648107456,-3833.7153518925443
15499,13659.308931638694,-1839.691068361306
17999,16878.619011213243,-1120.3809887867574
28999,26938.885415682053,-2060.1145843179474
15499,18179.13138305972,2680.131383059721
23299,17907.131987625966,-5391.868012374034
18999,22538.929266967112,3539.929266967112
17799,12736.835156563284,-5062.164843436716
15999,20865.31459601418,4866.314596014181
9980,14721.609586005974,4741.609586005974
16299,17256.15576202549,957.1557620254898
13699,17434.058003150727,3735.058003150727
15999,18333.987638488972,2334.987638488972
9979,17437.319039507383,7458.319039507383
16499,16031.924706938096,-467.0752930619037
23999,20622.338255349357,-3376.6617446506425
18479,17859.4231634193,-619.5768365807016
29999,20264.331807320348,-9734.668192679652
13480,14531.084429845263,1051.084429845263
23900,23476.46798537082,-423.5320146291815
23450,21993.44997451576,-1456.550025484241
10799,8994.526327619156,-1804.4736723808437
23499,21592.936972118594,-1906.063027881406
18480,18464.35958255784,-15.64041744215865
16980,21989.959577968144,5009.959577968144
24838,22940.153759260687,-1897.8462407393126
9299,7458.978459259506,-1840.021540740494
30499,22386.264620592305,-8112.735379407695
10979,17145.033892184405,6166.033892184405
13499,13444.274005611125,-54.725994388874824
24299,24047.577724383864,-251.42227561613618
24999,25161.068894994023,162.06889499402314
41799,31766.24853920818,-10032.75146079182
30490,27521.345698603334,-2968.6543013966657
13799,12300.89865704821,-1498.1013429517898
15999,15559.45379075794,-439.5462092420603
14990,16231.055698509947,1241.0556985099465
14999,15858.52587679713,859.52587679713
29990,29087.099998510945,-902.9000014890553
12446,11897.973125339246,-548.0268746607544
21499,25796.069189668684,4297.069189668684
36599,32135.846551053102,-4463.153448946898
12480,15018.153547864045,2538.1535478640453
20580,19283.536407441377,-1296.4635925586226
17399,11597.874109486907,-5801.125890513093
16999,14573.382161925372,-2425.617838074628
35990,33374.05483692256,-2615.945163077442
15299,24232.24344079604,8933.243440796039
12999,11778.956964276773,-1220.0430357232271
24499,17761.63157538051,-6737.36842461949
16499,19537.70928592087,3038.7092859208715
18990,21247.45464032776,2257.45464032776
21900,24282.994719453065,2382.994719453065
22799,18387.0540866871,-4411.9459133128985
15799,18253.51323770162,2454.51323770162
18999,17395.09836652376,-1603.9016334762382
15699,16558.378632026543,859.3786320265426
15299,17640.857307019218,2341.857307019218
10799,13870.849290881526,3071.849290881526
13799,16251.3817331103,2452.3817331103
15999,12687.956629344026,-3311.0433706559743
27499,29885.548688455172,2386.548688455172
29499,22958.22102353056,-6540.778976469439
16479,21521.794666272977,5042.794666272977
19499,20043.19128499993,544.1912849999317
21299,20943.69296763983,-355.30703236017143
14299,12754.172923793252,-1544.8270762067477
16299,17090.36829987085,791.36829987085
10880,21000.082699899056,10120.082699899056
19999,24804.289106676046,4805.289106676046
35999,27947.923105037178,-8051.076894962822
16299,18819.35977498995,2520.359774989949
29490,24038.994814022055,-5451.005185977945
32900,24793.642647388384,-8106.357352611616
14698,17758.441020229642,3060.441020229642
21980,30823.82737715288,8843.82737715288
35999,29208.074924295623,-6790.925075704377
16990,18487.438621831992,1497.4386218319924
17999,18234.265650843838,235.26565084383765
15380,17641.734933126878,2261.734933126878
25999,32156.051385239283,6157.051385239283
26899,22470.286624062137,-4428.713375937863
20499,23443.813863101284,2944.8138631012844
10980,10587.329585082723,-392.6704149172765
20999,17190.435393132855,-3808.564606867145
30999,26629.641140603107,-4369.3588593968925
14499,15174.095980631584,675.0959806315841
21299,19109.907965995688,-2189.092034004312
9699,8791.482984844873,-907.5170151551265
32499,29968.03833583594,-2530.9616641640605
17299,14062.126319790126,-3236.873680209874
18799,20628.915274782663,1829.915274782663
30380,30228.071461228337,-151.92853877166272
27299,29903.553422026987,2604.5534220269874
16799,12345.619784887538,-4453.380215112462
7999,13950.153027021232,5951.1530270212315
38599,35256.90788471923,-3342.0921152807714
30999,31071.731835184954,72.73183518495352
29999,30889.84685926452,890.8468592645186
29299,29421.26206676225,122.26206676225047
12479,12873.71055582104,394.71055582104054
26499,24678.890146765847,-1820.109853234153
26299,25389.474090011445,-909.5259099885552
19499,22598.86960707952,3099.8696070795195
12799,16595.35610950768,3796.3561095076802
14978,17102.02605093962,2124.026050939621
8499,10758.60347742547,2259.6034774254695
14999,18481.95395475023,3482.953954750232
18980,22094.71988684532,3114.7198868453197
27489,19047.351490693225,-8441.648509306775
13489,17904.23228465363,4415.23228465363
12799,15843.17152730882,3044.1715273088193
35990,26023.09123048484,-9966.908769515161
19299,15493.907497684564,-3805.092502315436
33900,26404.437509674055,-7495.562490325945
10790,6911.458743899995,-3878.541256100005
21980,30953.775520559873,8973.775520559873
32990,26218.615232330827,-6771.384767669173
26799,28826.50051388051,2027.50051388051
31899,26290.316491062727,-5608.683508937273
23799,24289.198349464452,490.1983494644519
15490,17304.18924485988,1814.189244859881
9990,14474.632757043546,4484.632757043546
26499,29155.54065083635,2656.5406508363485
27730,23808.82164351312,-3921.1783564868783
30999,26618.09077080457,-4380.909229195429
12788,8696.097295385265,-4091.902704614735
12999,9405.07901147681,-3593.9209885231903
34490,24034.982946509124,-10455.017053490876
14999,11425.283696498569,-3573.716303501431
14480,15549.762303164549,1069.762303164549
16999,17129.3314206391,130.33142063910054
37999,31993.24370145943,-6005.756298540571
21999,26884.03104411625,4885.031044116251
20999,25244.461283941004,4245.461283941004
17499,17178.02434925777,-320.97565074223166
19199,14279.361493352751,-4919.6385066472485
17499,15645.323297457726,-1853.6767025422741
28999,37480.477393055655,8481.477393055655
21499,16643.764697345985,-4855.235302654015
34550,30828.566155215754,-3721.4338447842456
21999,23651.58845004904,1652.5884500490392
20990,19048.313701963405,-1941.686298036595
17680,26994.522135564264,9314.522135564264
17999,15032.195367087103,-2966.8046329128974
14970,11464.327452961532,-3505.672547038468
13999,9454.590105915446,-4544.409894084554
19499,14060.861797409656,-5438.138202590344
15420,22145.403836340833,6725.403836340833
10980,15486.052895012617,4506.052895012617
22979,26475.730704465055,3496.730704465055
16999,16399.955963571483,-599.0440364285168
28990,23275.454578918765,-5714.545421081235
15799,26524.08823554623,10725.08823554623
15499,17777.28888317362,2278.28888317362
29999,31935.60825706475,1936.6082570647486
25980,27568.717393337854,1588.7173933378544
34499,24122.74853635336,-10376.25146364664
28299,29522.575712074802,1223.5757120748021
23999,17735.75997587251,-6263.240024127492
13299,8678.163229035163,-4620.836770964837
21999,23901.400011116995,1902.4000111169953
14999,22221.13342357029,7222.133423570289
13999,13884.528587130084,-114.4714128699161
17980,25348.130746174702,7368.130746174702
28499,25364.720151968228,-3134.2798480317724
27999,26872.941842694745,-1126.058157305255
15299,19217.39511453463,3918.395114534629
11999,15689.98000377159,3690.9800037715904
14699,17288.888092209112,2589.888092209112
18799,15818.963102869431,-2980.036897130569
18599,26282.660617229492,7683.660617229492
16299,16913.427175391356,614.4271753913563
16599,17125.6491388821,526.6491388821014
18199,14725.090552568454,-3473.909447431546
14699,15414.918672581154,715.9186725811542
24499,20779.928530694742,-3719.071469305258
20999,15380.415692253293,-5618.584307746707
13488,10982.254575221086,-2505.7454247789137
19299,19702.05119327815,403.0511932781483
15999,21958.11460107822,5959.114601078221
10378,9506.946694525019,-871.0533054749812
27499,26809.245873825264,-689.7541261747356
11480,11465.859450993501,-14.140549006498986
10979,18227.72908224727,7248.729082247271
11799,16242.424588461658,4443.424588461658
18499,21799.462434180772,3300.462434180772
13999,7894.582896359421,-6104.417103640579
12299,10859.6208753133,-1439.3791246867004
14699,15807.33651333086,1108.3365133308598
22699,21855.755289093642,-843.2447109063578
12999,10509.608319071134,-2489.3916809288658
23590,23019.252146542847,-570.7478534571528
38999,29711.25247261629,-9287.747527383712
24480,26447.475644619382,1967.4756446193824
18999,18827.414203792334,-171.58579620766614
16999,20624.967021687553,3625.967021687553
19799,23144.126364108997,3345.126364108997
23299,14833.782658818162,-8465.217341181838
25478,30680.381326293977,5202.381326293977
22399,23188.790667029196,789.7906670291959
30476,26636.355075367162,-3839.6449246328375
21499,22168.048075839397,669.0480758393969
23499,26391.547538226463,2892.547538226463
9280,11875.804730614691,2595.804730614691
19999,20528.130469086635,529.1304690866345
11599,9536.834372838304,-2062.1656271616957
13479,12886.506585280855,-592.4934147191452
18999,17742.975643733058,-1256.024356266942
11999,12005.930426205097,6.930426205097319
14499,15856.640343982206,1357.640343982206
14799,10565.505954137192,-4233.494045862808
11999,14706.95490229614,2707.95490229614
28999,31703.455311904916,2704.455311904916
13471,17787.33168000451,4316.33168000451
15799,18663.247408449723,2864.2474084497226
24999,28015.834335889533,3016.8343358895327
16980,15442.645595592661,-1537.3544044073387
21900,19340.11251792645,-2559.887482073551
36999,33676.56069131694,-3322.4393086830605
16299,19378.308971238224,3079.3089712382243
35790,26571.583656088576,-9218.416343911424
15980,17580.67380122684,1600.6738012268397
17399,22014.616732512048,4615.616732512048
25999,22398.787653110718,-3600.2123468892823
25499,29208.074924295623,3709.0749242956226
24999,26854.256687602476,1855.2566876024757
30999,25592.904264054418,-5406.095735945582
14499,17053.9634991311,2554.9634991310995
24977,27793.780669431802,2816.7806694318024
13799,14194.456685533281,395.4566855332814
23499,21308.74706639964,-2190.252933600361
21980,27271.976341098394,5291.976341098394
15799,17313.19155326072,1514.19155326072
40999,29528.87821263939,-11470.121787360611
26999,28042.295994360327,1043.2959943603273
23299,26500.0989341483,3201.0989341483
19499,24530.013637626587,5031.013637626587
18999,20921.23556171102,1922.2355617110188
22999,15218.456815283525,-7780.543184716475
15499,12949.819188105947,-2549.1808118940535
29999,23259.532072785623,-6739.467927214377
12499,17038.670607520806,4539.670607520806
26999,27502.640688872103,503.64068887210306
31599,26753.957916065476,-4845.042083934524
14478,13787.119031979491,-690.8809680205086
23599,24169.04724256895,570.0472425689513
11499,11426.696337236008,-72.30366276399218
17999,15435.817481776052,-2563.182518223948
26499,29520.7026282999,3021.7026282998995
27980,23638.716333838576,-4341.283666161424
13999,20583.431746554284,6584.4317465542845
18999,20407.86612561652,1408.8661256165215
37999,26542.722466870757,-11456.277533129243
13799,20868.676635232296,7069.676635232296
17849,22896.193968023807,5047.1939680238065
18499,19151.992035618514,652.9920356185139
11499,19305.524055999034,7806.524055999034
19990,21114.008726136803,1124.0087261368026
17499,19240.88748121656,1741.8874812165595
27999,26190.596861952432,-1808.403138047568
9999,16693.804833396178,6694.804833396178
27199,24890.908919376066,-2308.0910806239335
12480,15032.492061941755,2552.4920619417553
20799,18786.25444595668,-2012.7455540433184
17499,25542.08520721157,8043.08520721157
29977,29654.471393135165,-322.5286068648347
21799,15383.700019865846,-6415.299980134154
25699,20344.78097611914,-5354.219023880862
26599,26870.753351575022,271.75335157502195
19980,21540.112797211164,1560.1127972111644
38999,33237.31754258573,-5761.6824574142665
31999,31203.406050888276,-795.5939491117242
27599,15943.596000439575,-11655.403999560425
9990,14403.05769934148,4413.05769934148
29999,26628.060563683306,-3370.939436316694
