prix_reel,prix_pred,diff
24499,28999.0,4500.0
30799,28499.0,-2300.0
19499,19499.0,0.0
14999,14999.0,0.0
21299,21299.0,0.0
35900,35900.0,0.0
15979,15979.0,0.0
8999,10799.0,1800.0
20999,14999.0,-6000.0
29799,31224.0,1425.0
17689,14999.0,-2690.0
14500,14500.0,0.0
12499,12499.0,0.0
29999,29999.0,0.0
15799,15799.0,0.0
36999,32999.0,-4000.0
16900,16900.0,0.0
21999,21999.0,0.0
13999,13999.0,0.0
38999,38999.0,0.0
34990,34990.0,0.0
17499,17499.0,0.0
29499,29499.0,0.0
35399,35399.0,0.0
19799,19799.0,0.0
16978,17980.0,1002.0
17799,18499.0,700.0
26299,17999.0,-8300.0
22999,22999.0,0.0
32999,32999.0,0.0
13199,13199.0,0.0
15499,15499.0,0.0
19299,19299.0,0.0
22499,22499.0,0.0
12829,12829.0,0.0
23999,23999.0,0.0
27999,27999.0,0.0
20990,20990.0,0.0
16999,16999.0,0.0
21999,21999.0,0.0
15799,20990.0,5191.0
11499,11499.0,0.0
16799,16799.0,0.0
19799,19799.0,0.0
27586,27586.0,0.0
24999,24999.0,0.0
21299,21299.0,0.0
31990,31990.0,0.0
16990,16990.0,0.0
15999,15999.0,0.0
19550,19550.0,0.0
12799,14499.0,1700.0
25799,25799.0,0.0
13499,13499.0,0.0
10299,10299.0,0.0
13899,13899.0,0.0
34299,34299.0,0.0
13847,13847.0,0.0
22499,22499.0,0.0
12799,12799.0,0.0
15499,15499.0,0.0
21499,25999.0,4500.0
14499,14499.0,0.0
17999,18299.0,300.0
8999,8999.0,0.0
12799,12799.0,0.0
25999,25999.0,0.0
35790,31999.0,-3791.0
23999,23999.0,0.0
25290,25290.0,0.0
19989,19989.0,0.0
39434,39434.0,0.0
11980,11980.0,0.0
22399,24488.0,2089.0
26499,26499.0,0.0
14999,14999.0,0.0
19999,19999.0,0.0
15499,15499.0,0.0
27699,27699.0,0.0
10980,10980.0,0.0
14599,14599.0,0.0
22299,22299.0,0.0
15499,15499.0,0.0
28999,28999.0,0.0
20580,20799.0,219.0
12499,11799.0,-700.0
14299,14299.0,0.0
24299,18499.0,-5800.0
35900,35900.0,0.0
16499,12980.0,-3519.0
27999,27999.0,0.0
21999,21999.0,0.0
23999,23999.0,0.0
20499,20499.0,0.0
13999,18490.0,4491.0
16799,16799.0,0.0
12699,12699.0,0.0
22999,22999.0,0.0
30999,30999.0,0.0
37990,37990.0,0.0
21499,21499.0,0.0
15488,15488.0,0.0
13299,13299.0,0.0
11999,11999.0,0.0
16399,16399.0,0.0
27299,25499.0,-1800.0
10390,10390.0,0.0
15599,15599.0,0.0
15999,15999.0,0.0
15480,15480.0,0.0
10479,10479.0,0.0
14480,12799.0,-1681.0
16980,19999.0,3019.0
22999,22999.0,0.0
10979,10979.0,0.0
12999,12999.0,0.0
31990,31990.0,0.0
12999,12999.0,0.0
23280,23280.0,0.0
26999,26999.0,0.0
32500,32500.0,0.0
28999,28999.0,0.0
11299,11299.0,0.0
12705,12705.0,0.0
9299,9299.0,0.0
21980,21980.0,0.0
18499,18499.0,0.0
27999,30999.0,3000.0
27980,28980.0,1000.0
10280,10280.0,0.0
19699,19699.0,0.0
8499,8499.0,0.0
13499,13499.0,0.0
19980,19980.0,0.0
10999,10999.0,0.0
25990,18599.0,-7391.0
13580,11990.0,-1590.0
23290,23290.0,0.0
15469,15469.0,0.0
27499,23499.0,-4000.0
9299,9299.0,0.0
21999,19999.0,-2000.0
14299,14299.0,0.0
10980,10980.0,0.0
18999,18999.0,0.0
25988,25988.0,0.0
14620,13689.0,-931.0
21579,21579.0,0.0
12790,12790.0,0.0
23999,23999.0,0.0
29979,29979.0,0.0
14999,14980.0,-19.0
25499,25499.0,0.0
12499,12499.0,0.0
16085,16085.0,0.0
24488,24488.0,0.0
22499,22299.0,-200.0
16799,16799.0,0.0
12990,13480.0,490.0
17499,11989.0,-5510.0
23999,11499.0,-12500.0
18290,18290.0,0.0
29699,20299.0,-9400.0
15299,15299.0,0.0
23999,23999.0,0.0
17999,17999.0,0.0
15799,15799.0,0.0
22499,22499.0,0.0
13999,13999.0,0.0
27579,27579.0,0.0
17499,17499.0,0.0
19978,19978.0,0.0
17999,17999.0,0.0
24844,24844.0,0.0
32799,32799.0,0.0
11999,12799.0,800.0
13478,13478.0,0.0
22999,22999.0,0.0
15299,16150.0,851.0
12499,13999.0,1500.0
31299,31224.0,-75.0
37299,37299.0,0.0
22979,22979.0,0.0
18999,18999.0,0.0
15499,15499.0,0.0
19799,19799.0,0.0
17499,14499.0,-3000.0
22680,22680.0,0.0
37699,37699.0,0.0
35299,35299.0,0.0
23299,23299.0,0.0
12799,12799.0,0.0
14499,14499.0,0.0
18799,18799.0,0.0
12299,12299.0,0.0
18499,18499.0,0.0
18899,18899.0,0.0
22990,20499.0,-2491.0
18599,18599.0,0.0
13299,13299.0,0.0
35699,35699.0,0.0
15977,15977.0,0.0
20999,20999.0,0.0
16999,16999.0,0.0
15799,15799.0,0.0
13549,13549.0,0.0
14499,14499.0,0.0
21999,21999.0,0.0
15499,14980.0,-519.0
33999,33999.0,0.0
26379,26379.0,0.0
14999,14999.0,0.0
22999,22999.0,0.0
12980,12980.0,0.0
36500,35900.0,-600.0
5499,5499.0,0.0
14999,14999.0,0.0
22499,16999.0,-5500.0
41699,41699.0,0.0
25999,25999.0,0.0
37900,37900.0,0.0
14900,14900.0,0.0
27299,33477.0,6178.0
17499,17499.0,0.0
26499,24999.0,-1500.0
37999,37999.0,0.0
41499,41499.0,0.0
33499,34865.666666666664,1366.6666666666642
23499,23499.0,0.0
10499,10499.0,0.0
19999,19999.0,0.0
25990,18999.0,-6991.0
13999,14480.0,481.0
19299,19299.0,0.0
39499,39499.0,0.0
12980,12980.0,0.0
34499,34499.0,0.0
30489,30489.0,0.0
27999,27999.0,0.0
9999,9999.0,0.0
39799,36480.0,-3319.0
16299,18999.0,2700.0
26299,26299.0,0.0
19399,19399.0,0.0
25999,25999.0,0.0
15499,15499.0,0.0
14899,14899.0,0.0
18999,18999.0,0.0
11980,11980.0,0.0
27999,27999.0,0.0
18499,18499.0,0.0
14480,14480.0,0.0
20299,20299.0,0.0
23799,19999.0,-3800.0
29980,29980.0,0.0
27699,19499.0,-8200.0
9299,9299.0,0.0
24999,24999.0,0.0
31990,31990.0,0.0
27499,27499.0,0.0
11578,11578.0,0.0
8999,8999.0,0.0
10911,10911.0,0.0
15499,15499.0,0.0
18599,18599.0,0.0
20799,20799.0,0.0
19999,19999.0,0.0
20999,20999.0,0.0
29999,29999.0,0.0
17499,17499.0,0.0
12580,12580.0,0.0
23999,22899.0,-1100.0
19975,19975.0,0.0
14999,14999.0,0.0
18199,18199.0,0.0
15999,15999.0,0.0
12499,12880.0,381.0
20999,20999.0,0.0
23976,23976.0,0.0
14499,14499.0,0.0
24299,27171.25,2872.25
19599,19599.0,0.0
23476,25399.0,1923.0
19999,19999.0,0.0
14999,13999.0,-1000.0
23499,23499.0,0.0
17499,17499.0,0.0
14478,14478.0,0.0
18999,18999.0,0.0
20999,20999.0,0.0
37990,33994.5,-3995.5
12499,12499.0,0.0
10280,10280.0,0.0
17989,17989.0,0.0
15999,15999.0,0.0
22999,22999.0,0.0
23799,23799.0,0.0
31490,31490.0,0.0
19900,19900.0,0.0
24999,28494.5,3495.5
12499,12499.0,0.0
12880,12880.0,0.0
13224,13224.0,0.0
27299,27299.0,0.0
8890,8890.0,0.0
29299,29299.0,0.0
12980,12980.0,0.0
14999,14999.0,0.0
19799,19799.0,0.0
22999,22999.0,0.0
11999,11999.0,0.0
10999,10999.0,0.0
18199,18199.0,0.0
31599,31599.0,0.0
19990,19990.0,0.0
11980,13999.0,2019.0
15290,15290.0,0.0
30799,30799.0,0.0
22486,35399.0,12913.0
25499,25499.0,0.0
18799,18799.0,0.0
27699,27699.0,0.0
15299,21499.0,6200.0
17488,17488.0,0.0
13699,13699.0,0.0
18840,18840.0,0.0
26290,26290.0,0.0
31900,33945.0,2045.0
33499,36490.0,2991.0
16799,16799.0,0.0
19588,14990.0,-4598.0
18199,18199.0,0.0
18990,18990.0,0.0
26199,26199.0,0.0
19979,19979.0,0.0
18990,20999.0,2009.0
14999,14999.0,0.0
17900,17900.0,0.0
16480,16480.0,0.0
13678,13678.0,0.0
19499,19499.0,0.0
27499,27499.0,0.0
39799,39799.0,0.0
30999,30999.0,0.0
15199,15199.0,0.0
28999,26290.0,-2709.0
39290,39290.0,0.0
9479,9479.0,0.0
23999,23999.0,0.0
9979,9979.0,0.0
27180,27180.0,0.0
29990,29990.0,0.0
30999,31224.0,225.0
19900,19900.0,0.0
37999,37999.0,0.0
13980,13980.0,0.0
26395,26395.0,0.0
18499,18499.0,0.0
16399,16399.0,0.0
14479,14698.0,219.0
25490,25490.0,0.0
21999,21999.0,0.0
14499,14499.0,0.0
21299,21299.0,0.0
14990,14990.0,0.0
22979,22999.0,20.0
17999,17999.0,0.0
14450,14450.0,0.0
19499,19499.0,0.0
13989,13989.0,0.0
22999,22799.0,-200.0
27690,27690.0,0.0
20799,20799.0,0.0
25499,23999.0,-1500.0
17499,17799.0,300.0
14299,14299.0,0.0
23980,23980.0,0.0
11390,11390.0,0.0
17999,17999.0,0.0
34990,35522.0,532.0
14851,12499.0,-2352.0
23999,23999.0,0.0
17499,17499.0,0.0
26990,26990.0,0.0
11499,13299.0,1800.0
20999,20999.0,0.0
25999,25999.0,0.0
17299,17299.0,0.0
19999,19999.0,0.0
14799,15499.0,700.0
12480,9800.0,-2680.0
20799,20799.0,0.0
16990,16990.0,0.0
12985,12985.0,0.0
36499,41499.0,5000.0
39988,39988.0,0.0
17888,17888.0,0.0
28299,26499.0,-1800.0
23499,23499.0,0.0
18299,18299.0,0.0
16499,16499.0,0.0
13990,13990.0,0.0
16490,16490.0,0.0
27975,27798.5,-176.5
31799,31799.0,0.0
22999,22999.0,0.0
11999,11999.0,0.0
19499,15299.0,-4200.0
36480,36480.0,0.0
39990,39990.0,0.0
30480,30480.0,0.0
11980,11980.0,0.0
17999,17999.0,0.0
28999,28999.0,0.0
15980,15980.0,0.0
27299,31299.0,4000.0
27990,31790.0,3800.0
30499,27699.0,-2800.0
15499,15499.0,0.0
30999,30999.0,0.0
12999,12999.0,0.0
30990,30980.0,-10.0
41499,41499.0,0.0
27900,27900.0,0.0
14990,14990.0,0.0
13499,13499.0,0.0
19980,19980.0,0.0
26499,26499.0,0.0
16299,20980.0,4681.0
18499,18499.0,0.0
18799,18799.0,0.0
18480,18480.0,0.0
21499,21499.0,0.0
12999,11299.0,-1700.0
12499,12499.0,0.0
26990,37500.0,10510.0
29499,29499.0,0.0
12299,12299.0,0.0
16999,16999.0,0.0
15299,15299.0,0.0
20590,20590.0,0.0
19999,19999.0,0.0
15999,16790.0,791.0
18799,18799.0,0.0
14200,14200.0,0.0
23999,23999.0,0.0
17499,17499.0,0.0
22990,22990.0,0.0
31790,31790.0,0.0
15999,15999.0,0.0
13480,13480.0,0.0
12399,11299.0,-1100.0
17350,24999.0,7649.0
25499,25499.0,0.0
15199,15199.0,0.0
23299,23299.0,0.0
14990,14990.0,0.0
14999,14999.0,0.0
14299,14299.0,0.0
11999,11999.0,0.0
8999,8999.0,0.0
18499,18499.0,0.0
15599,15599.0,0.0
28799,21999.0,-6800.0
18980,18980.0,0.0
15990,17980.0,1990.0
20999,20999.0,0.0
17980,17980.0,0.0
10299,9800.0,-499.0
31999,31999.0,0.0
23999,23999.0,0.0
20299,20299.0,0.0
14500,14500.0,0.0
16299,16299.0,0.0
17999,17999.0,0.0
23980,22899.0,-1081.0
36999,36999.0,0.0
20990,20990.0,0.0
9880,9880.0,0.0
